periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;22.525358200073242;26.626367568969727;18.424348831176758;95.41309356689453;61.505699157714844;1020.2472534179688;1015.7267456054688;11.019173622131348;0;2.624769926071167;2667.581298828125;5.842556476593018;
2019-08-13 06:00;0.8494244813919067;21.55848789215088;24.180601119995117;18.93637466430664;96.4716567993164;79.59656524658203;1018.3540649414062;1014.9248657226562;12.179880142211914;0;2.2816834449768066;1720.082763671875;12.815052032470703;
2019-08-14 06:00;0;22.327507972717285;26.413745880126953;18.241270065307617;95.51834106445312;60.499053955078125;1017.950927734375;1013.72705078125;9.32097339630127;0;2.5476362705230713;2693.9453125;1.4929802417755127;
2019-08-15 06:00;3.5074262619018555;21.630874633789062;23.612232208251953;19.649517059326172;97.38179779052734;84.11717987060547;1018.9913330078125;1015.8753051757812;9.85275936126709;0;2.3178601264953613;1630.555419921875;16.107925415039062;
2019-08-16 06:00;0.28368744254112244;22.079404830932617;25.010196685791016;19.14861297607422;97.4075698852539;73.9726791381836;1020.3484497070312;1016.833740234375;11.313166618347168;0;2.471691370010376;1860.4810791015625;7.416403770446777;
2019-08-17 06:00;3.5728695392608643;21.65340232849121;24.401222229003906;18.905582427978516;96.58467102050781;80.51990509033203;1018.8477783203125;1015.7575073242188;12.987810134887695;0;2.326540231704712;1667.761474609375;10.467472076416016;
2019-08-18 06:00;0;22.830427169799805;26.03687286376953;19.623981475830078;95.62300872802734;61.63490295410156;1018.388427734375;1014.3712768554688;13.132091522216797;0;2.7494096755981445;2503.267578125;5.465695381164551;
2019-08-19 06:00;4.354686260223389;21.356696128845215;23.36263656616211;19.35075569152832;96.12049102783203;81.43579864501953;1017.8831176757812;1014.950439453125;13.256068229675293;0;2.2290031909942627;1619.4302978515625;11.429671287536621;
2019-08-20 06:00;0.0859939381480217;22.655874252319336;25.93039894104004;19.381349563598633;95.3099136352539;66.31819152832031;1018.0709838867188;1014.5584106445312;10.443094253540039;0;2.6855289936065674;2411.352294921875;8.235257148742676;
2019-08-21 06:00;0;22.52547836303711;26.40668296813965;18.64427375793457;96.66051483154297;58.18581771850586;1019.7188720703125;1015.2860717773438;10.931306838989258;0;2.6371657848358154;2466.111328125;5.605528354644775;
2019-08-22 06:00;0;22.04119300842285;26.298076629638672;17.78430938720703;94.14058685302734;58.651031494140625;1019.6061401367188;1014.6050415039062;10.022865295410156;0;2.4523658752441406;3030.61474609375;3.3716378211975098;
2019-08-23 06:00;0;22.10867404937744;26.314468383789062;17.90287971496582;93.97460174560547;59.79066848754883;1018.2425537109375;1014.1838989257812;11.349030494689941;0;2.479949951171875;2454.7861328125;2.040996789932251;
2019-08-24 06:00;0.5682295560836792;22.5188570022583;25.784656524658203;19.2530574798584;96.44420623779297;61.98699951171875;1019.6607055664062;1015.3698120117188;11.654160499572754;0;2.6456167697906494;2294.81396484375;5.6242828369140625;
2019-08-25 06:00;1.4674221277236938;22.65710735321045;26.5828914642334;18.7313232421875;96.05620574951172;63.6396484375;1019.765869140625;1015.6466064453125;10.888547897338867;0;2.6968181133270264;2431.636474609375;6.109917163848877;
2019-08-26 06:00;9.912005424499512;22.92670440673828;25.97446060180664;19.878948211669922;95.96177673339844;66.60144805908203;1020.1087036132812;1016.0720825195312;11.752755165100098;0;2.8071129322052;2211.31005859375;6.789947032928467;
2019-08-27 06:00;0.5282073616981506;22.353599548339844;25.75091552734375;18.956283569335938;94.87220001220703;68.52239227294922;1019.1408081054688;1015.7765502929688;12.91025447845459;0;2.5822741985321045;2653.157470703125;9.197049140930176;
2019-08-28 06:00;0.07751710712909698;22.52083110809326;25.956003189086914;19.08565902709961;96.10484313964844;59.80841064453125;1018.9028930664062;1015.4947509765625;13.271252632141113;0;2.6428730487823486;2623.22265625;6.2599382400512695;
2019-08-29 06:00;0;22.447999954223633;25.92702865600586;18.968971252441406;95.34807586669922;63.85249328613281;1019.092529296875;1014.8128051757812;11.645974159240723;0;2.622363805770874;2332.48681640625;0.689073920249939;
2019-08-30 06:00;0;22.096153259277344;25.74448585510254;18.44782066345215;91.57978820800781;55.762752532958984;1018.5701904296875;1014.4273071289062;10.434749603271484;0;2.4886691570281982;2553.036376953125;-0.002567547606304288;
2019-08-31 06:00;3.3600356578826904;21.024937629699707;24.528972625732422;17.520902633666992;94.45004272460938;72.40408325195312;1018.5559692382812;1015.1011352539062;11.3043212890625;0;2.1213228702545166;1904.3505859375;4.725074291229248;
2019-09-01 06:00;0;22.720005989074707;26.45781707763672;18.982194900512695;95.3143081665039;60.446842193603516;1018.3449096679688;1014.06591796875;10.808239936828613;0;2.728593587875366;2416.4111328125;5.395440101623535;
2019-09-02 06:00;0.06386958807706833;23.08340072631836;26.752185821533203;19.414615631103516;96.04730224609375;67.70256805419922;1016.9711303710938;1012.4185791015625;9.454694747924805;0;2.8753671646118164;2363.77294921875;6.094795227050781;
2019-09-03 06:00;6.100879192352295;22.499905586242676;24.652393341064453;20.3474178314209;95.7433090209961;77.76250457763672;1016.5834350585938;1013.800048828125;10.476363182067871;0;2.6556785106658936;2136.427978515625;14.225976943969727;
2019-09-04 06:00;0;23.10492706298828;26.035884857177734;20.173969268798828;95.11334991455078;66.65904998779297;1017.8878173828125;1014.6705322265625;11.939459800720215;0;2.8914268016815186;2472.192626953125;6.645347595214844;
