periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;26.627525329589844;34.69294738769531;18.562103271484375;92.46086883544922;33.2606201171875;1017.2119140625;1012.2777709960938;8.49023151397705;0;4.2238969802856445;3140.90283203125;-0.010597530752420425;
2019-08-13 06:00;0;28.192967414855957;34.6425895690918;21.743345260620117;93.75933074951172;36.42974090576172;1015.0657958984375;1010.579833984375;6.21965217590332;0;5.513308048248291;3030.289794921875;0.025372767820954323;
2019-08-14 06:00;0;28.64984703063965;34.25162124633789;23.048072814941406;89.98302459716797;36.21882247924805;1015.4769897460938;1010.5687255859375;7.391756057739258;0;5.943058013916016;2909.09814453125;-0.011504792608320713;
2019-08-15 06:00;0;29.004182815551758;35.49492263793945;22.513442993164062;91.22157287597656;33.59955596923828;1015.4368896484375;1011.1200561523438;7.014070510864258;0;6.297019004821777;3092.969970703125;-0.02366270124912262;
2019-08-16 06:00;0;29.176097869873047;34.87925720214844;23.472938537597656;88.45775604248047;36.27741241455078;1016.9143676757812;1011.64013671875;8.073606491088867;0;6.475058555603027;2919.531494140625;-0.015224556438624859;
2019-08-17 06:00;0;28.47512912750244;34.0733757019043;22.876882553100586;86.97357940673828;31.231901168823242;1016.633056640625;1011.8292846679688;11.921655654907227;0;5.789952278137207;3204.389892578125;-0.010962769389152527;
2019-08-18 06:00;0;27.015110969543457;35.00062942504883;19.029592514038086;90.96054077148438;31.45860481262207;1015.9793701171875;1011.1699829101562;7.739154815673828;0;4.529818534851074;3126.856201171875;0.00933944433927536;
2019-08-19 06:00;0;29.09793472290039;35.240238189697266;22.955631256103516;87.03155517578125;31.550031661987305;1015.3414916992188;1011.25634765625;8.262906074523926;0;6.401702880859375;3019.37109375;0.009345578961074352;
2019-08-20 06:00;0;28.664342880249023;35.83406448364258;21.49462127685547;93.21509552001953;29.32399559020996;1015.5455932617188;1011.0621337890625;6.433319568634033;0;5.967101097106934;3107.501953125;-0.0012646204559132457;
2019-08-21 06:00;0.1078045666217804;28.61161994934082;35.416996002197266;21.806243896484375;92.90437316894531;35.23681640625;1016.2002563476562;1011.638427734375;7.044344425201416;0;5.917655944824219;2804.362060546875;-0.01600831188261509;
2019-08-22 06:00;0;29.009626388549805;34.520877838134766;23.498374938964844;88.77682495117188;40.48395538330078;1017.5346069335938;1011.9410400390625;7.894988536834717;0;6.313000202178955;2363.8818359375;-0.00811612419784069;
2019-08-23 06:00;0;28.03097629547119;34.624412536621094;21.43754005432129;92.27426147460938;37.724945068359375;1016.5533447265625;1011.6154174804688;6.134448528289795;0;5.381338596343994;3056.2705078125;-0.005276750307530165;
2019-08-24 06:00;0;28.872071266174316;34.76627731323242;22.97786521911621;91.41944122314453;32.784698486328125;1017.1995239257812;1012.2658081054688;6.6283955574035645;0;6.179610252380371;2763.58447265625;-0.016035163775086403;
2019-08-25 06:00;0;29.425827980041504;35.20991134643555;23.64174461364746;90.10169982910156;32.918670654296875;1017.0687866210938;1011.5071411132812;6.662323951721191;0;6.7559943199157715;3056.274658203125;0.0010610726894810796;
2019-08-26 06:00;0;28.222962379455566;34.84708786010742;21.59883689880371;91.74929809570312;34.566261291503906;1016.775634765625;1011.2391357421875;7.639111042022705;0;5.560283184051514;2888.73583984375;-0.014214924536645412;
2019-08-27 06:00;0;28.926505088806152;35.58229064941406;22.270719528198242;91.83599090576172;30.039852142333984;1015.8449096679688;1010.8858032226562;8.35422420501709;0;6.240693092346191;3147.374755859375;-0.014957787469029427;
2019-08-28 06:00;0;28.17721939086914;35.524269104003906;20.830169677734375;93.44674682617188;29.36674690246582;1016.3770751953125;1011.6278076171875;9.258479118347168;0;5.523716926574707;3069.43896484375;-0.008580726571381092;
2019-08-29 06:00;0;28.99889373779297;35.530677795410156;22.46710968017578;92.15924072265625;28.149686813354492;1015.7384643554688;1010.480224609375;8.515408515930176;0;6.316018581390381;3176.654296875;-0.009779873304069042;
2019-08-30 06:00;0;28.604419708251953;35.63426971435547;21.574569702148438;93.09684753417969;28.321592330932617;1014.9558715820312;1010.1705322265625;8.65974235534668;0;5.9298272132873535;3061.90869140625;-0.011083736084401608;
2019-08-31 06:00;0;28.43410587310791;35.990997314453125;20.877214431762695;93.47533416748047;27.398874282836914;1015.4158325195312;1010.50830078125;9.017550468444824;0;5.768603801727295;3215.037109375;-0.022643405944108963;
2019-09-01 06:00;0;29.358610153198242;35.75719451904297;22.960025787353516;88.59407806396484;32.06064224243164;1015.5843505859375;1009.9105224609375;6.766895771026611;0;6.695535659790039;3061.39111328125;-0.010410373099148273;
2019-09-02 06:00;0;29.027440071105957;36.39753341674805;21.657346725463867;91.88343811035156;28.435131072998047;1014.2890625;1008.7942504882812;7.019765377044678;0;6.353224277496338;3050.05078125;-0.01182776503264904;
2019-09-03 06:00;0.17420725524425507;29.740665435791016;35.9024658203125;23.57886505126953;90.14289855957031;36.10627365112305;1013.9642333984375;1008.505126953125;6.749083518981934;0;7.115255832672119;3049.517822265625;-0.022514885291457176;
2019-09-04 06:00;0;30.552863121032715;36.74985122680664;24.35587501525879;89.4192123413086;33.26742935180664;1013.6542358398438;1008.9427490234375;8.167970657348633;0;8.06979751586914;3087.782470703125;-0.009112250059843063;
2019-09-05 06:00;0;29.841962814331055;36.350486755371094;23.333438873291016;87.9590835571289;34.0056037902832;1015.2444458007812;1010.55517578125;6.92611837387085;0;7.2349371910095215;3072.967041015625;-0.008195706643164158;
