periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;25.290372848510742;32.328548431396484;18.252197265625;68.54491424560547;24.23336410522461;1017.7011108398438;1012.6126708984375;42.093910217285156;0;3.721100330352783;2604.89111328125;-0.20406168699264526;
2019-08-13 06:00;0;26.67300510406494;33.928688049316406;19.417322158813477;65.48369598388672;25.090412139892578;1016.644287109375;1011.3303833007812;53.320133209228516;0;4.343125343322754;2611.085205078125;-0.12835858762264252;
2019-08-14 06:00;0;26.317912101745605;33.09596633911133;19.539857864379883;66.92206573486328;29.212818145751953;1019.60546875;1014.611328125;54.0029296875;0;4.183354377746582;2592.22021484375;-0.07117246836423874;
2019-08-15 06:00;0;17.912761211395264;23.675426483154297;12.15009593963623;85.2991943359375;44.45542907714844;1026.492919921875;1020.8822021484375;87.35128021240234;0;1.4133390188217163;2739.57568359375;0.5445989370346069;
2019-08-16 06:00;0;18.216875076293945;26.520130157470703;9.913619995117188;78.46366882324219;38.87873840332031;1027.06298828125;1020.9365844726562;88.70809173583984;0;1.4827619791030884;2708.9248046875;-0.058588650077581406;
2019-08-17 06:00;0;20.465211868286133;27.973350524902344;12.957073211669922;82.29435729980469;24.76368522644043;1021.9373779296875;1015.6553344726562;47.11318588256836;0;2.0622096061706543;2834.7841796875;-0.19934211671352386;
2019-08-18 06:00;0;23.672351837158203;31.08542251586914;16.259281158447266;54.03337478637695;24.165969848632812;1016.9615478515625;1009.48876953125;43.31339645385742;0;3.1185719966888428;2777.278564453125;-0.04778743535280228;
2019-08-19 06:00;0;25.529301643371582;31.273601531982422;19.785001754760742;50.79745101928711;28.49946403503418;1013.8391723632812;1010.1299438476562;45.6970329284668;0;3.8706881999969482;2053.900390625;-0.00930082518607378;
2019-08-20 06:00;0.8178626894950867;20.185747623443604;24.45663070678711;15.914864540100098;90.88943481445312;55.6804084777832;1018.3087158203125;1013.5759887695312;23.62078094482422;0;2.001565456390381;1775.6387939453125;0.02630038559436798;
2019-08-21 06:00;0;19.65535306930542;27.011573791503906;12.299132347106934;87.85022735595703;44.47220230102539;1020.9423828125;1016.3150024414062;23.382137298583984;0;1.8528095483779907;2684.476318359375;-0.004456100054085255;
2019-08-22 06:00;0;19.477635383605957;27.133520126342773;11.82175064086914;93.1224594116211;38.5812873840332;1022.7783203125;1017.25048828125;19.064424514770508;0;1.8091768026351929;2917.072998046875;0.20303137600421906;
2019-08-23 06:00;0;17.8198504447937;26.485904693603516;9.153796195983887;95.3305435180664;32.027042388916016;1023.2758178710938;1017.817138671875;9.60472583770752;0;1.4137009382247925;3062.83056640625;-0.0017187675694003701;
2019-08-24 06:00;0;18.708367824554443;27.288166046142578;10.128569602966309;92.62210083007812;31.30915069580078;1022.9261474609375;1016.6285400390625;9.756595611572266;0;1.6228362321853638;2958.86376953125;-0.013543091714382172;
2019-08-25 06:00;0;17.431952953338623;27.137165069580078;7.726740837097168;96.95360565185547;30.122724533081055;1023.3699951171875;1017.2969360351562;8.130680084228516;0;1.33880615234375;3074.359375;5.49553108215332;
2019-08-26 06:00;0;20.12950611114502;29.163101196289062;11.095911026000977;86.63355255126953;26.77163314819336;1024.2911376953125;1016.7452392578125;9.912564277648926;0;1.9996222257614136;3088.236572265625;-0.01679685153067112;
2019-08-27 06:00;0;21.49651002883911;31.763927459716797;11.229092597961426;90.54273223876953;27.42647933959961;1021.7723388671875;1014.3673706054688;9.304300308227539;0;2.416281223297119;2863.14404296875;-0.009218452498316765;
2019-08-28 06:00;0;22.79989242553711;31.860149383544922;13.739635467529297;91.4295654296875;26.094697952270508;1021.2966918945312;1016.280517578125;7.216333389282227;0;2.856638193130493;2724.07177734375;-0.004578848835080862;
2019-08-29 06:00;0;23.04438066482544;30.860403060913086;15.228358268737793;90.95635986328125;25.203763961791992;1020.9361572265625;1014.3433227539062;8.455830574035645;0;2.9478039741516113;2577.840087890625;-0.04183196276426315;
2019-08-30 06:00;0;22.814993381500244;31.980127334594727;13.649859428405762;94.08961486816406;23.00822639465332;1018.4808349609375;1011.6713256835938;7.40376091003418;0;2.8730545043945312;3040.91357421875;0.002335677854716778;
2019-08-31 06:00;0;23.143555641174316;35.06641387939453;11.220697402954102;92.07339477539062;22.265539169311523;1017.04052734375;1008.8990478515625;8.91703987121582;0;3.0126993656158447;2951.199951171875;0.8541965484619141;
2019-09-01 06:00;3.1349236965179443;26.20765209197998;37.122982025146484;15.292322158813477;91.54145812988281;20.817062377929688;1013.6218872070312;1006.0665283203125;14.029960632324219;0;4.277417182922363;2820.203857421875;0.021309267729520798;
2019-09-02 06:00;7.456813335418701;20.53653335571289;23.1353816986084;17.937685012817383;96.33654022216797;75.03850555419922;1015.923828125;1009.9865112304688;9.922322273254395;0;2.141674518585205;1305.4310302734375;5.399763107299805;
2019-09-03 06:00;0;20.49364471435547;23.645944595336914;17.341344833374023;96.16918182373047;70.2401123046875;1014.4306030273438;1010.8976440429688;4.663809299468994;0;2.1319053173065186;1021.492919921875;5.352341175079346;
2019-09-04 06:00;1.8995565176010132;20.61365509033203;25.995065689086914;15.232244491577148;97.21977996826172;64.7282943725586;1016.4299926757812;1012.0154418945312;7.331206321716309;0;2.176426410675049;1993.979736328125;9.580992698669434;
2019-09-05 06:00;0;22.752771377563477;29.595624923706055;15.909917831420898;97.27059936523438;49.122962951660156;1018.09326171875;1014.0903930664062;6.936925411224365;0;2.8811585903167725;2873.178955078125;9.672764778137207;
