periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;24.456440925598145;33.59321212768555;15.319669723510742;75.56253051757812;20.34775733947754;1019.778076171875;1012.44384765625;12.437948226928711;0;3.3854522705078125;2962.526123046875;0.0003781205159612;
2019-08-13 06:00;0;24.87212371826172;33.714447021484375;16.029800415039062;77.34746551513672;20.789052963256836;1018.2184448242188;1012.0206298828125;10.321004867553711;0;3.559116840362549;3069.95751953125;-0.005776320118457079;
2019-08-14 06:00;0;23.84241247177124;33.178741455078125;14.506083488464355;74.87732696533203;17.84419822692871;1018.4264526367188;1011.8967895507812;9.824256896972656;0;3.1431562900543213;2946.175048828125;-0.006041942164301872;
2019-08-15 06:00;0;23.37471342086792;32.8089485168457;13.940478324890137;79.5606689453125;19.577428817749023;1019.6895141601562;1013.2830810546875;9.48483657836914;0;2.940626859664917;2934.453125;-0.0017275972058996558;
2019-08-16 06:00;0;23.163634300231934;29.933502197265625;16.393766403198242;68.66706085205078;26.644521713256836;1022.1863403320312;1016.5610961914062;14.83574104309082;0;2.8628716468811035;2955.459228515625;0.002876360435038805;
2019-08-17 06:00;0;22.948742866516113;29.95970916748047;15.937776565551758;69.92440032958984;23.8055362701416;1021.80908203125;1014.9234619140625;12.11275863647461;0;2.7825255393981934;3016.75732421875;-0.00453248992562294;
2019-08-18 06:00;0;23.51841640472412;31.75054931640625;15.286283493041992;70.55538177490234;22.795421600341797;1019.0150756835938;1011.4000854492188;12.237607955932617;0;3.0130460262298584;2986.869873046875;-0.00540487514808774;
2019-08-19 06:00;0;26.20751667022705;33.599365234375;18.8156681060791;62.564083099365234;18.38656234741211;1017.0345458984375;1011.0900268554688;10.265628814697266;0;4.20884895324707;2962.010009765625;-0.00436839833855629;
2019-08-20 06:00;0;24.760221481323242;33.53187561035156;15.988567352294922;73.0401382446289;19.758522033691406;1016.9227905273438;1010.0515747070312;6.267449378967285;0;3.547417163848877;2497.185791015625;-0.005498955026268959;
2019-08-21 06:00;0;26.402456283569336;34.106075286865234;18.698837280273438;77.54196166992188;20.98411750793457;1017.9590454101562;1011.7946166992188;7.327602863311768;0;4.320413589477539;2496.287109375;-0.01007865834981203;
2019-08-22 06:00;0;25.405956268310547;34.312374114990234;16.49953842163086;85.04601287841797;20.697607040405273;1019.3366088867188;1011.8544311523438;6.1222825050354;0;3.8336586952209473;2845.849853515625;-0.020382069051265717;
2019-08-23 06:00;0;25.666008949279785;34.34471130371094;16.987306594848633;73.06033325195312;19.705509185791016;1019.0169677734375;1012.2125854492188;6.772284984588623;0;3.975364923477173;2915.252197265625;-0.011039669625461102;
2019-08-24 06:00;0;23.911093711853027;32.275211334228516;15.546976089477539;74.21552276611328;19.209583282470703;1019.6964111328125;1012.747802734375;10.187917709350586;0;3.1904666423797607;2739.499267578125;-0.010756190866231918;
2019-08-25 06:00;0;22.168330192565918;31.85224723815918;12.484413146972656;83.01007080078125;16.5314998626709;1020.6636352539062;1012.5921020507812;7.5840935707092285;0;2.527325391769409;3005.376953125;-0.008193530142307281;
2019-08-26 06:00;0;22.6760516166687;33.871429443359375;11.480673789978027;70.1474609375;12.19700813293457;1020.7803344726562;1012.2402954101562;9.064168930053711;0;2.723402261734009;2997.4658203125;-0.003073610132560134;
2019-08-27 06:00;0;24.473106384277344;32.86573791503906;16.080474853515625;63.67668151855469;19.917470932006836;1019.6153564453125;1012.6824340820312;10.703878402709961;0;3.4551782608032227;3038.31298828125;-0.006078809965401888;
2019-08-28 06:00;0;24.507200241088867;31.877199172973633;17.1372013092041;66.24163818359375;19.602649688720703;1019.2650146484375;1014.3623657226562;10.698044776916504;0;3.4622440338134766;2876.3779296875;-0.008648168295621872;
2019-08-29 06:00;0;23.583221435546875;32.17264175415039;14.99380111694336;77.91775512695312;21.90155601501465;1018.8656616210938;1012.681640625;8.513837814331055;0;3.0842576026916504;2898.62744140625;-0.00027933798264712095;
2019-08-30 06:00;0;24.442378997802734;32.442771911621094;16.441986083984375;72.24925994873047;23.42681121826172;1016.7946166992188;1010.6736450195312;9.327548027038574;0;3.446585178375244;2525.069091796875;-0.004169706720858812;
2019-08-31 06:00;0;25.963918685913086;34.64883804321289;17.27899932861328;70.49700927734375;19.824424743652344;1016.8203125;1008.8815307617188;9.565824508666992;0;4.170650959014893;2981.556884765625;-0.00493941456079483;
2019-09-01 06:00;0;27.389885902404785;36.15253829956055;18.627233505249023;65.44583892822266;17.912782669067383;1015.4111328125;1008.5685424804688;9.234419822692871;0;4.9260478019714355;2987.26318359375;-0.005204490385949612;
2019-09-02 06:00;0.05103691667318344;26.99760150909424;36.79679870605469;17.19840431213379;72.28231048583984;16.244739532470703;1013.7150268554688;1006.1403198242188;8.628669738769531;0;4.72333288192749;3021.885009765625;0.0138284582644701;
2019-09-03 06:00;0.06106741726398468;26.06934356689453;35.30654525756836;16.832141876220703;88.0832748413086;21.338863372802734;1014.9725341796875;1006.6137084960938;10.311504364013672;0;4.222873687744141;2892.974365234375;-0.04702359810471535;
2019-09-04 06:00;0;27.508724212646484;37.290550231933594;17.726898193359375;75.3935317993164;15.21510124206543;1015.1187744140625;1007.9987182617188;8.635503768920898;0;5.020855903625488;2957.95458984375;-0.010195394977927208;
2019-09-05 06:00;0;27.492107391357422;37.894344329833984;17.08987045288086;76.2953109741211;14.386149406433105;1016.9844970703125;1009.7318725585938;7.848256587982178;0;5.02498197555542;3055.468994140625;-0.011984515935182571;
