periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;24.327778816223145;29.667903900146484;18.987653732299805;92.96405792236328;39.5227165222168;1024.264892578125;1018.2804565429688;7.018364906311035;0;3.301337480545044;3009.300048828125;0.23143331706523895;
2019-08-13 06:00;0;24.432530403137207;29.175920486450195;19.68914031982422;92.1185302734375;44.8696403503418;1022.615478515625;1017.8410034179688;7.596435546875;0;3.352865219116211;2809.703125;-0.0819595530629158;
2019-08-14 06:00;0;23.715787887573242;29.856889724731445;17.57468605041504;91.49479675292969;20.392324447631836;1021.8729248046875;1016.47216796875;6.676413059234619;0;3.050990581512451;3237.446533203125;0.1192212849855423;
2019-08-15 06:00;0;21.956260681152344;27.704090118408203;16.208431243896484;82.87390899658203;52.19978332519531;1023.61376953125;1019.359375;6.120880603790283;0;2.3956146240234375;2204.29736328125;0.016722340136766434;
2019-08-16 06:00;0.14396464824676514;21.505474090576172;23.6325740814209;19.378374099731445;87.42621612548828;57.998802185058594;1027.6549072265625;1022.8663940429688;9.265022277832031;0;2.2361090183258057;1181.3302001953125;-0.025639958679676056;
2019-08-17 06:00;0.16163766384124756;21.680466651916504;24.110292434692383;19.250640869140625;77.0094223022461;49.73625183105469;1026.929931640625;1022.2942504882812;9.149657249450684;0;2.301300048828125;1298.0443115234375;-0.07122321426868439;
2019-08-18 06:00;0;20.706997394561768;25.78716278076172;15.626832008361816;87.27262115478516;49.74570846557617;1025.103759765625;1019.2998046875;6.532839298248291;0;1.989729404449463;2596.5947265625;0.05929179489612579;
2019-08-19 06:00;0;23.040321350097656;28.184425354003906;17.896217346191406;91.00489044189453;47.35036087036133;1022.3605346679688;1017.3358764648438;6.433515548706055;0;2.7952284812927246;2799.456787109375;-0.08646252751350403;
2019-08-20 06:00;0;24.595005989074707;31.607728958129883;17.58228302001953;92.2417221069336;34.59274673461914;1020.2919311523438;1013.9478759765625;6.819906234741211;0;3.452366590499878;3204.35888671875;0.03844939172267914;
2019-08-21 06:00;0;24.609270095825195;31.053293228149414;18.165246963500977;91.58231353759766;32.78939437866211;1021.5028076171875;1015.719482421875;7.021468639373779;0;3.468240976333618;3231.931396484375;0.07115571945905685;
2019-08-22 06:00;0.0770004615187645;24.282755851745605;30.27124786376953;18.29426383972168;91.00855255126953;37.14160919189453;1021.3828735351562;1016.2964477539062;6.141361713409424;0;3.3220226764678955;2919.426025390625;0.09252765029668808;
2019-08-23 06:00;0;25.80693531036377;30.754329681396484;20.859540939331055;86.56877136230469;39.039764404296875;1021.8443603515625;1017.7107543945312;6.778250217437744;0;4.047358989715576;2165.072265625;-0.05989887937903404;
2019-08-24 06:00;0;24.57028102874756;29.612611770629883;19.527950286865234;88.65629577636719;37.69211196899414;1023.2252197265625;1017.2532348632812;6.823201656341553;0;3.4587559700012207;2592.52197265625;-0.055946234613657;
2019-08-25 06:00;0;24.926637649536133;29.0614070892334;20.791868209838867;82.20528411865234;42.383323669433594;1022.4745483398438;1018.2367553710938;7.080899238586426;0;3.6240346431732178;2290.472412109375;-0.08036430925130844;
2019-08-26 06:00;0.8062121272087097;24.08566951751709;28.229263305664062;19.942075729370117;90.07475280761719;44.06541061401367;1024.43798828125;1019.9002075195312;8.31470012664795;0;3.2489473819732666;2223.68408203125;0.08203758299350739;
2019-08-27 06:00;7.785175800323486;22.8005428314209;26.304323196411133;19.296762466430664;93.76667785644531;56.182498931884766;1024.97314453125;1021.0115966796875;8.064291000366211;0;2.727229356765747;2592.9931640625;0.031033677980303764;
2019-08-28 06:00;2.880079507827759;22.63982391357422;26.375389099121094;18.904258728027344;93.16800689697266;56.07959747314453;1025.1876220703125;1020.322998046875;7.504213333129883;0;2.6715447902679443;2498.16357421875;-0.09634114801883698;
2019-08-29 06:00;0;23.89655303955078;29.363109588623047;18.429996490478516;87.83607482910156;32.27765655517578;1023.9840698242188;1018.1942138671875;7.101827621459961;0;3.1817097663879395;3330.083740234375;-0.0396542064845562;
2019-08-30 06:00;0.15033429861068726;21.780593872070312;29.251602172851562;14.309585571289062;91.93574523925781;35.7483024597168;1023.4832763671875;1017.0940551757812;7.2056779861450195;0;2.365255355834961;3364.923583984375;0.25867602229118347;
2019-08-31 06:00;0;24.31846046447754;29.306943893432617;19.32997703552246;88.4987564086914;34.134037017822266;1022.3450927734375;1016.4935302734375;7.439606189727783;0;3.3677682876586914;2899.091796875;0.15216831862926483;
2019-09-01 06:00;0;23.6691255569458;30.406583786010742;16.93166732788086;91.27396392822266;31.765869140625;1021.9849853515625;1015.38232421875;9.249432563781738;0;3.0927393436431885;3283.13916015625;0.07075056433677673;
2019-09-02 06:00;0;23.293217182159424;31.09677505493164;15.489659309387207;91.81555938720703;32.52179718017578;1019.3572387695312;1013.2924194335938;7.723443508148193;0;2.945681095123291;3175.5302734375;0.0978967621922493;
2019-09-03 06:00;0;24.473429679870605;31.696680068969727;17.250179290771484;90.94004821777344;33.680484771728516;1018.5868530273438;1013.4985961914062;8.26409912109375;0;3.4540810585021973;2620.557373046875;0.04763253033161163;
2019-09-04 06:00;0;26.441390991210938;31.622962951660156;21.25981903076172;85.4776611328125;32.820106506347656;1019.802001953125;1014.9901123046875;8.205229759216309;0;4.437089443206787;3185.855224609375;-0.010440574958920479;
