periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;16.4878568649292;20.46384048461914;12.511873245239258;97.9832992553711;67.60726928710938;1024.480712890625;1019.2137451171875;48.38804626464844;0;1.6165111064910889;2572.184326171875;6.360641002655029;
2019-08-13 06:00;0.05933746322989464;20.1570725440979;28.2997989654541;12.0143461227417;94.812744140625;40.14615249633789;1022.2661743164062;1012.960693359375;63.1429443359375;0;2.4221911430358887;2690.36376953125;5.960055828094482;
2019-08-14 06:00;0.6111481785774231;15.257926940917969;19.83847427368164;10.677379608154297;98.32209014892578;62.61799240112305;1027.2598876953125;1017.4368896484375;41.70289993286133;0;1.3941861391067505;1210.368408203125;7.641777038574219;
2019-08-15 06:00;0;8.539514780044556;11.391047477722168;5.687982082366943;96.53436279296875;59.6405143737793;1032.9847412109375;1027.985107421875;50.383480072021484;0;0.44186580181121826;1779.3345947265625;5.118313312530518;
2019-08-16 06:00;0;11.988002300262451;17.48820686340332;6.487797737121582;97.53189086914062;58.3741340637207;1032.9534912109375;1026.175048828125;57.729061126708984;0;0.863389790058136;2426.1240234375;5.6787638664245605;
2019-08-17 06:00;0;16.7420916557312;23.859237670898438;9.624945640563965;98.4074935913086;39.5531120300293;1028.0584716796875;1018.9442138671875;35.7769660949707;0;1.6841450929641724;2812.65771484375;5.048464298248291;
2019-08-18 06:00;0;16.696410655975342;25.79385757446289;7.598963737487793;95.28366088867188;35.303550720214844;1022.4395141601562;1011.8607177734375;58.40129470825195;0;1.678000807762146;2868.364013671875;3.3586084842681885;
2019-08-19 06:00;1.5887914896011353;20.14033794403076;26.972732543945312;13.307943344116211;97.76686096191406;35.23495864868164;1018.2836303710938;1011.2931518554688;65.69609832763672;0;2.4479620456695557;2475.37939453125;3.2389650344848633;
2019-08-20 06:00;16.833955764770508;10.848227500915527;13.347582817077637;8.348872184753418;98.80968475341797;93.68132781982422;1024.1422119140625;1018.787841796875;49.08341979980469;0;0.7179827690124512;184.77745056152344;19.98714828491211;
2019-08-21 06:00;0.11940924823284149;10.670982837677002;12.913283348083496;8.428682327270508;98.59949493408203;85.63008880615234;1026.5614013671875;1022.9862060546875;32.7882080078125;0;0.6932986378669739;892.892822265625;13.090841293334961;
2019-08-22 06:00;0;13.488389015197754;17.105548858642578;9.87122917175293;98.77487182617188;64.56716918945312;1026.5653076171875;1021.9381713867188;33.77882766723633;0;1.1080994606018066;1349.7401123046875;10.559671401977539;
2019-08-23 06:00;0;10.750314474105835;15.043834686279297;6.456794261932373;98.61013793945312;64.93309783935547;1027.8541259765625;1023.5881958007812;6.061758518218994;0;0.7082677483558655;1910.8992919921875;6.577085971832275;
2019-08-24 06:00;3.241215705871582;13.245016098022461;17.532794952392578;8.957237243652344;98.91194152832031;63.94533920288086;1025.155517578125;1020.39697265625;5.984645366668701;0;1.0758304595947266;2399.7705078125;8.029335021972656;
2019-08-25 06:00;0;12.829030513763428;16.591079711914062;9.066981315612793;98.32426452636719;57.76156997680664;1027.711669921875;1023.5634155273438;6.352148056030273;0;1.0080167055130005;1871.45703125;6.508553504943848;
2019-08-26 06:00;0;13.65811824798584;17.336803436279297;9.979433059692383;97.34188079833984;58.06407928466797;1028.791748046875;1023.98486328125;7.7710466384887695;0;1.1490743160247803;2462.44140625;4.143797874450684;
2019-08-27 06:00;0;14.226001262664795;19.815139770507812;8.636862754821777;96.5446548461914;66.30899810791016;1027.6514892578125;1021.7127075195312;6.952337741851807;0;1.2451821565628052;1869.6824951171875;6.581156253814697;
2019-08-28 06:00;0;17.55828094482422;22.59908676147461;12.517475128173828;96.93782043457031;55.77503204345703;1025.9996337890625;1021.082763671875;5.67746639251709;0;1.8970649242401123;2930.337646484375;6.192208766937256;
2019-08-29 06:00;0;16.543010234832764;19.80924415588379;13.276776313781738;94.94647979736328;60.16832733154297;1025.8355712890625;1021.1602783203125;7.148176670074463;0;1.6890276670455933;2900.580078125;2.7373087406158447;
2019-08-30 06:00;0;18.028722286224365;24.60260009765625;11.45484447479248;94.51712036132812;46.482845306396484;1023.007080078125;1015.32568359375;4.601758003234863;0;2.006974220275879;2993.716552734375;1.4094945192337036;
2019-08-31 06:00;0;18.612350463867188;27.74237632751465;9.482324600219727;97.92167663574219;37.47773361206055;1020.1099243164062;1010.8963012695312;6.998308181762695;0;2.1412253379821777;3019.363525390625;6.636279582977295;
2019-09-01 06:00;14.45602798461914;22.481264114379883;29.99696922302246;14.965559005737305;94.18119049072266;37.30667495727539;1016.5432739257812;1007.4275512695312;15.466116905212402;0;3.1234130859375;2926.0546875;5.997026443481445;
2019-09-02 06:00;22.25823974609375;13.72060251235962;16.033052444458008;11.40815258026123;98.77339172363281;90.2213363647461;1017.727783203125;1012.5288696289062;9.104193687438965;0;1.1756060123443604;768.2510986328125;19.746692657470703;
2019-09-03 06:00;0.40250900387763977;13.05329418182373;14.993526458740234;11.113061904907227;98.88284301757812;83.1612548828125;1018.0411376953125;1014.8790893554688;6.2165961265563965;0;1.0648659467697144;1124.2109375;13.715166091918945;
2019-09-04 06:00;1.914622187614441;16.374306678771973;20.929189682006836;11.81942367553711;98.79493713378906;72.4408187866211;1020.3899536132812;1014.1587524414062;5.5841593742370605;0;1.6720664501190186;1523.37060546875;12.997278213500977;
