periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;24.655332565307617;33.4239501953125;19.38638687133789;23.479766845703125;2.119999885559082;104;1014.2364501953125;0;1;0;24.65533447265625;33.4239501953125;19.38638475206163;0;14.278236389160156;
2019-09-12 06:00;0;26.779850006103516;34.49913024902344;19.632305145263672;19.65176010131836;2.5199999809265137;154;1014.23828125;1;1;0;26.77985382080078;34.49913024902344;19.632305569118923;0;18.357789993286133;
2019-09-13 06:00;0;27.249900817871094;35.877559661865234;22.79759407043457;24.22677993774414;3.490000009536743;124;1016.0233764648438;2;1;0;27.249900817871094;35.877559661865234;22.79759301079644;0;16.38947105407715;
2019-09-14 06:00;0;24.891258239746094;29.911832809448242;21.93918228149414;31.333290100097656;3.109999895095825;105;1017.222900390625;2;1;0;24.891260147094727;29.91183090209961;21.93918016221788;0;6.462165832519531;
2019-09-15 06:00;0;23.82359504699707;29.20571517944336;20.847457885742188;35.077911376953125;2.549999952316284;83;1017.1396484375;1;1;0;23.82359504699707;29.205713272094727;20.84745619032118;0;4.6682209968566895;
2019-09-16 06:00;0;23.795917510986328;28.903940200805664;19.306262969970703;36.217063903808594;2.630000114440918;80;1016.9004516601562;2;1;0;23.79591941833496;28.903940200805664;19.306263393825954;0;4.653097629547119;
2019-09-17 06:00;0;23.10384750366211;27.408777236938477;20.152198791503906;33.28289031982422;2.4600000381469727;74;1015.8833618164062;1;1;0;23.103849411010742;27.40877914428711;20.152197943793404;0;4.924815654754639;
2019-09-18 06:00;0;24.199012756347656;29.75511932373047;20.016586303710938;24.875181198120117;2.890000104904175;60;1012.446533203125;1;1;0;24.199010848999023;29.75511932373047;20.016585456000435;0;6.662288665771484;
2019-09-19 06:00;0;22.867252349853516;30.439756393432617;16.786664962768555;22.780622482299805;2.630000114440918;223;1013.6691284179688;1;1;0;22.867252349853516;30.43975830078125;16.786664326985676;0;7.771167755126953;
2019-09-20 06:00;0;26.79755401611328;34.83861541748047;18.472890853881836;21.519594192504883;3.4700000286102295;145;1012.914306640625;1;1;0;26.79755401611328;34.83861541748047;18.472891913519966;0;12.220231056213379;
2019-09-21 06:00;0;24.349645614624023;30.36359405517578;19.992204666137695;26.884166717529297;3.309999942779541;33;1013.5953369140625;1;1;0;24.349645614624023;30.36359214782715;19.992201063368054;0;6.70034122467041;
2019-09-22 06:00;0;26.758102416992188;34.75727081298828;17.229625701904297;19.879318237304688;4.460000038146973;183;1013.4776611328125;1;1;0;26.758102416992188;34.75727081298828;17.229624854193794;0;11.184816360473633;
2019-09-23 06:00;0;24.249542236328125;31.37681007385254;19.192218780517578;21.129854202270508;3.5999999046325684;94;1015.663330078125;0;1;0;24.249542236328125;31.37681007385254;19.192216661241318;0;9.200003623962402;
2019-09-24 06:00;0;23.247350692749023;31.326969146728516;17.68301010131836;23.731082916259766;2.9200000762939453;71;1014.7864990234375;0;1;0;23.247352600097656;31.326969146728516;17.68301010131836;0;8.675760269165039;
2019-09-25 06:00;0;25.494298934936523;34.66507339477539;16.916179656982422;23.429508209228516;2.3299999237060547;120;1013.1966552734375;1;1;0;25.494298934936523;34.665069580078125;16.916179656982422;0;11.055401802062988;
2019-09-26 06:00;0;25.708166122436523;34.6444091796875;19.74068832397461;26.067726135253906;4.019999980926514;127;1013.2892456054688;1;1;0;25.708168029785156;34.644412994384766;19.740685356987846;0;8.181331634521484;
2019-09-27 06:00;0;23.99209976196289;31.307785034179688;19.730010986328125;29.460865020751953;4.429999828338623;133;1015.5241088867188;1;1;0;23.992094039916992;31.307785034179688;19.73001268174913;0;7.377654075622559;
2019-09-28 06:00;0;24.753097534179688;31.71653175354004;18.597496032714844;28.476844787597656;4.090000152587891;67;1015.7589111328125;1;1;0;24.753097534179688;31.716529846191406;18.542213587896015;0;9.808313369750977;
2019-09-29 06:00;0;25.75677490234375;31.58902931213379;19.9991455078125;23.815454483032227;4.25;52;1015.2076416015625;1;1;0;25.75677490234375;31.58902931213379;19.99914381239149;0;9.7962007522583;
2019-09-30 06:00;0;24.928834915161133;32.09657287597656;21.065265655517578;24.908729553222656;3.5;86;1015.9801025390625;2;1;0;24.928834915161133;32.09657669067383;21.065266927083332;0;8.460158348083496;
2019-10-01 06:00;0;24.025634765625;30.421401977539062;20.016386032104492;21.545413970947266;3.5899999141693115;41;1016.3450927734375;0;1;0;24.025634765625;30.421401977539062;20.016386244032116;0;8.0828857421875;
2019-10-02 06:00;0;24.140939712524414;29.15777587890625;18.955076217651367;22.841699600219727;5.050000190734863;45;1015.7499389648438;0;1;0;24.140941619873047;29.15777587890625;18.778999292154214;0;6.552308559417725;
2019-10-03 06:00;0;21.283493041992188;27.577007293701172;15.32687759399414;32.364234924316406;5.050000190734863;117;1016.254638671875;1;1;0;21.283493041992188;27.577007293701172;15.253676616208859;0;5.063392162322998;
2019-10-04 06:00;0;23.741539001464844;30.073928833007812;16.335145950317383;25.17363739013672;3.630000114440918;45;1014.6348876953125;1;1;0;23.741539001464844;30.073928833007812;15.903417339240665;0;7.486750602722168;
2019-10-05 06:00;0;24.814136505126953;29.655879974365234;18.269197463989258;24.275157928466797;4.360000133514404;106;1014.43994140625;1;1;0;24.814138412475586;29.655881881713867;18.269195556640625;0;6.8408050537109375;
