periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;22.2548828125;30.39145278930664;15.772703170776367;38.1667594909668;2.7300000190734863;100;1016.04248046875;0;1;0;22.254881858825684;30.391451517740883;15.558266628789093;0;7.775711536407471;
2019-09-12 06:00;0;24.395790100097656;33.187225341796875;16.603416442871094;30.410930633544922;2.549999952316284;189;1015.489990234375;1;1;0;24.395791159735783;33.18722195095486;16.603414747450085;0;10.230146408081055;
2019-09-13 06:00;0;21.94112777709961;28.646705627441406;17.348360061645508;39.63434600830078;4.320000171661377;145;1018.973388671875;1;1;0;21.94112671746148;28.64670647515191;17.34835942586263;0;5.666356086730957;
2019-09-14 06:00;0;20.664749145507812;27.026060104370117;16.144676208496094;40.92076873779297;3.6500000953674316;127;1020.0396118164062;1;1;0;20.664749675326874;27.02606201171875;16.144676208496094;0;4.699097633361816;
2019-09-15 06:00;0.24043844640254974;19.9362850189209;26.16167640686035;15.837841987609863;53.741214752197266;3.049999952316284;115;1019.6887817382812;1;1;0;19.93628395928277;26.161677042643227;15.837843153211805;0;3.425347328186035;
2019-09-16 06:00;0.18584182858467102;19.558040618896484;24.84493064880371;15.253255844116211;53.113853454589844;3.240000009536743;75;1019.5142211914062;1;1;0;19.55804189046224;24.844928317599827;15.253255632188585;0;3.4855897426605225;
2019-09-17 06:00;0.05294647067785263;21.821868896484375;30.031949996948242;15.28228759765625;36.836666107177734;2.0999999046325684;116;1016.8325805664062;2;1;0;21.821866565280487;30.031950208875866;15.28228759765625;0;4.972311973571777;
2019-09-18 06:00;0;21.21512222290039;28.654403686523438;18.12198829650879;35.19792556762695;2.1600000858306885;118;1014.621826171875;2;1;0;21.21512307061089;28.654403686523438;18.121990627712673;0;4.134969711303711;
2019-09-19 06:00;0;21.015687942504883;30.19040870666504;14.862175941467285;41.71147918701172;2.069999933242798;124;1014.945556640625;1;1;0;21.0156864590115;30.19040849473741;14.862174987792969;0;4.224008083343506;
2019-09-20 06:00;0;21.838701248168945;29.447805404663086;14.371489524841309;35.83474349975586;2.509999990463257;74;1015.5050659179688;1;1;0;21.838703155517578;29.44780561659071;14.347652217432545;0;4.681898593902588;
2019-09-21 06:00;0;21.233749389648438;27.389062881469727;14.815776824951172;34.43714141845703;2.7899999618530273;52;1015.8074951171875;1;1;0;21.233746740553116;27.38906012641059;14.507951582675977;0;4.5543413162231445;
2019-09-22 06:00;0;20.499462127685547;31.427810668945312;13.66678524017334;31.248931884765625;2.700000047683716;102;1016.0584716796875;0;1;0;20.499461491902668;31.427807278103298;13.666784498426649;0;6.158313274383545;
2019-09-23 06:00;0;19.547609329223633;26.24968719482422;12.854837417602539;38.98549270629883;3.5899999141693115;70;1018.8231201171875;0;1;0;19.546597659664002;26.249686347113716;12.85483678181966;0;4.029265880584717;
2019-09-24 06:00;0;19.630558013916016;27.524715423583984;12.966468811035156;33.58289337158203;2.380000114440918;47;1017.3275756835938;0;1;0;19.63055822584364;27.524714999728733;12.580620204007273;0;4.58968448638916;
2019-09-25 06:00;0;20.653898239135742;30.386098861694336;13.211006164550781;30.919456481933594;2.059999942779541;46;1015.442138671875;0;1;0;20.65389739142524;30.386098225911457;13.065537703004157;0;6.222131252288818;
2019-09-26 06:00;0;22.634326934814453;32.64039993286133;14.213436126708984;29.026851654052734;2.700000047683716;201;1015.037109375;1;1;0;22.63432608710395;32.64039781358507;13.979219202963908;0;7.287433624267578;
2019-09-27 06:00;1.178391695022583;18.768712997436523;25.50861358642578;15.116668701171875;54.719539642333984;3.4100000858306885;138;1018.8914184570312;1;1;0;18.76871214972602;25.50861358642578;15.116668277316624;0;3.214027166366577;
2019-09-28 06:00;0;20.029705047607422;27.169540405273438;14.42946720123291;37.26581573486328;2.890000104904175;81;1019.2467041015625;1;1;0;20.029704835679794;27.169537014431423;14.42946539984809;0;4.5943522453308105;
2019-09-29 06:00;0;21.430662155151367;28.772369384765625;13.88672924041748;31.07711410522461;3.0;39;1018.4747924804688;1;1;0;21.430660883585613;28.77237108018663;13.390410750867668;0;5.8306379318237305;
2019-09-30 06:00;0;20.965744018554688;29.113372802734375;14.242944717407227;26.02830696105957;3.0799999237060547;47;1018.61279296875;0;1;0;20.948922811528615;29.113371107313366;13.783048145817089;0;5.893242359161377;
2019-10-01 06:00;0;20.292394638061523;27.528913497924805;13.245382308959961;28.95970916748047;3.259999990463257;44;1019.4365844726562;0;1;0;20.24689049902606;27.528915405273438;12.67874995961553;0;4.866605758666992;
2019-10-02 06:00;0;19.899566650390625;26.950489044189453;13.713448524475098;37.16493225097656;3.7200000286102295;28;1019.0069580078125;0;1;0;19.859352747915384;26.950488620334202;13.048329087156985;0;3.967411994934082;
2019-10-03 06:00;0;20.462238311767578;27.293899536132812;13.496344566345215;29.740495681762695;3.8499999046325684;30;1018.2923583984375;0;1;0;20.409204346922408;27.293896145290798;12.707093117251635;0;4.939734935760498;
2019-10-04 06:00;0;20.572444915771484;28.137710571289062;13.852056503295898;28.667842864990234;3.490000009536743;33;1017.7730712890625;0;1;0;20.571090756905857;28.137707180447048;13.292825177155185;0;5.274287223815918;
2019-10-05 06:00;0;22.01139259338379;29.01207160949707;14.1047945022583;34.13459396362305;3.0799999237060547;32;1016.5708618164062;2;1;0;22.01139238145616;29.012069702148438;13.64414088230719;0;4.056304931640625;
