periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0.2578744888305664;22.889650344848633;28.140230178833008;18.404205322265625;47.32160186767578;6.53000020980835;130;1015.5560302734375;1;1;0;22.889652252197266;28.140229119194878;18.40420193142361;0;5.108613967895508;
2019-09-12 06:00;0.6275948882102966;22.05231475830078;26.556344985961914;19.378673553466797;61.73416519165039;6.230000019073486;130;1015.4403076171875;1;1;0;22.05231475830078;26.55634562174479;19.378670586480034;0;3.9729278087615967;
2019-09-13 06:00;0;23.690227508544922;30.479530334472656;18.31099510192871;38.25265121459961;5.840000152587891;132;1014.9295043945312;1;1;0;23.690227508544922;30.479528639051647;18.31099616156684;0;7.417709827423096;
2019-09-14 06:00;0.07946822047233582;22.7288818359375;29.0148868560791;18.375097274780273;37.538330078125;6.519999980926514;137;1015.18359375;1;1;0;22.7288818359375;29.014884101019966;18.36836857882491;0;5.993084907531738;
2019-09-15 06:00;0;22.823383331298828;28.961788177490234;18.495681762695312;41.90033721923828;6.940000057220459;141;1014.49462890625;1;1;0;22.823383331298828;28.961787753634983;18.495678371853298;0;5.739424228668213;
2019-09-16 06:00;0.61538165807724;21.501720428466797;25.0862979888916;18.51496696472168;56.89125061035156;7.190000057220459;144;1015.1494750976562;2;1;0;21.50172233581543;25.08629692925347;18.386190396768765;0;3.648043632507324;
2019-09-17 06:00;0.1275327056646347;21.810359954833984;27.258583068847656;18.39687728881836;45.932899475097656;7.190000057220459;137;1014.1909790039062;1;1;0;21.81035804748535;27.258580525716145;18.39687771267361;0;4.702489852905273;
2019-09-18 06:00;0;22.091419219970703;28.665803909301758;17.31059455871582;41.42526626586914;5.639999866485596;135;1013.424072265625;1;1;0;22.09142303466797;28.66580539279514;17.31059392293294;0;5.56266975402832;
2019-09-19 06:00;0;22.779136657714844;29.907817840576172;16.77418327331543;37.0355339050293;6.150000095367432;133;1013.9376220703125;0;1;0;22.779136657714844;29.90781995985243;16.460754515163046;0;6.64877986907959;
2019-09-20 06:00;0;22.520065307617188;29.385496139526367;17.336105346679688;37.15401840209961;6.420000076293945;130;1013.9724731445312;1;1;0;22.520065307617188;29.385494656032986;17.088042426652358;0;5.9784016609191895;
2019-09-21 06:00;0;23.586837768554688;29.680084228515625;17.53179168701172;37.658973693847656;5.829999923706055;133;1014.3776245117188;0;1;0;23.586837768554688;29.680082533094616;17.293261783286166;0;6.57404088973999;
2019-09-22 06:00;0.3139248788356781;21.914459228515625;25.79247283935547;18.599573135375977;57.17315673828125;5.170000076293945;122;1015.12548828125;1;1;0;21.914459228515625;25.79247368706597;18.599573771158855;0;3.8861889839172363;
2019-09-23 06:00;0.07654079794883728;22.097501754760742;27.555618286132812;17.750011444091797;48.425323486328125;7.46999979019165;127;1015.232666015625;1;1;0;22.09749984741211;27.555618286132812;17.750011020236546;0;4.73923921585083;
2019-09-24 06:00;0.08855592459440231;22.83991050720215;29.135160446166992;17.95311164855957;39.746463775634766;7.360000133514404;137;1014.330078125;1;1;0;22.83991050720215;29.135157267252602;17.55527721063797;0;5.688477039337158;
2019-09-25 06:00;0.16421152651309967;21.195987701416016;26.796571731567383;16.754995346069336;46.377769470214844;6.570000171661377;135;1014.3436279296875;1;1;0;21.195987701416016;26.79656982421875;16.754993862575954;0;4.531454086303711;
2019-09-26 06:00;0;22.297496795654297;28.77385902404785;16.805377960205078;39.84147644042969;6.070000171661377;129;1014.7646484375;1;1;0;22.297496795654297;28.773858812120224;16.46721593774173;0;5.643153667449951;
2019-09-27 06:00;0;23.33157730102539;30.747873306274414;16.923006057739258;28.3917293548584;5.53000020980835;130;1015.1414184570312;1;1;0;23.33157730102539;30.747875637478298;16.607141134170767;0;7.69111967086792;
2019-09-28 06:00;0;23.747058868408203;30.314434051513672;16.426057815551758;36.11669921875;6.840000152587891;132;1015.4462890625;0;1;0;23.747058868408203;30.314432779947914;15.94787712306826;0;7.069147109985352;
2019-09-29 06:00;0.08306723088026047;22.61187744140625;28.589630126953125;18.567459106445312;47.84855270385742;6.389999866485596;123;1015.659912109375;1;1;0;22.611879348754883;28.589630126953125;18.56745825873481;0;4.8893141746521;
2019-09-30 06:00;0.09563235938549042;21.850910186767578;26.842205047607422;17.775814056396484;52.6798095703125;6.710000038146973;114;1016.1312866210938;1;1;0;21.850910186767578;26.84220208062066;17.77581320868598;0;4.165526390075684;
2019-10-01 06:00;0.05249571427702904;23.19015121459961;29.167922973632812;17.54685401916504;42.44252014160156;7.210000038146973;124;1016.5302734375;1;1;0;23.190155029296875;29.167921278211804;17.25717625372208;0;5.690970420837402;
2019-10-02 06:00;0;22.099931716918945;27.550710678100586;18.10704803466797;46.75385284423828;7.400000095367432;133;1016.5146484375;1;1;0;22.099929809570312;27.550710042317707;18.107045491536457;0;4.526492595672607;
2019-10-03 06:00;0.4923582077026367;22.081357955932617;25.829856872558594;18.593212127685547;55.250247955322266;6.309999942779541;130;1016.4169311523438;2;1;0;22.08135986328125;25.829857720269096;18.593211703830296;0;3.9511241912841797;
2019-10-04 06:00;0.1419481337070465;22.564977645874023;29.028398513793945;17.94089126586914;40.87617111206055;7.730000019073486;119;1015.6917724609375;1;1;0;22.564977645874023;29.028396606445312;17.940889994303387;0;5.965732097625732;
