periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0.09377406537532806;21.281896591186523;26.59499740600586;17.523151397705078;54.70219039916992;3.950000047683716;104;1016.9276123046875;0;1;0;21.281896697150337;27.299671065553007;17.414927293786235;0;4.53690767288208;
2019-09-12 06:00;0;23.55685806274414;32.23636245727539;17.0897159576416;41.600669860839844;2.559999942779541;203;1015.3148193359375;1;1;0;23.556856579250756;32.236362033420136;17.08971659342448;0;8.212257385253906;
2019-09-13 06:00;0;22.972490310668945;28.667654037475586;17.18670082092285;46.88945388793945;3.869999885559082;156;1018.60302734375;1;1;0;22.972488403320312;31.199696123431604;17.18669891357422;0;5.7027587890625;
2019-09-14 06:00;0;21.607431411743164;26.669353485107422;17.98235321044922;52.33061599731445;3.5399999618530273;140;1019.9847412109375;1;1;0;21.607433954874676;35.03458787892622;17.98235575358073;0;4.4798502922058105;
2019-09-15 06:00;0.8179915547370911;20.781272888183594;25.906494140625;17.748886108398438;68.16146087646484;2.7100000381469727;127;1019.6260375976562;1;1;0;20.781272252400715;25.906490749782986;17.748885684543186;0;3.10270619392395;
2019-09-16 06:00;2.3410444259643555;20.219812393188477;23.89696502685547;17.039058685302734;67.62079620361328;2.7899999618530273;79;1019.541748046875;1;1;0;20.219811333550346;23.89696756998698;17.03905741373698;0;3.1495368480682373;
2019-09-17 06:00;0;22.858871459960938;29.013320922851562;17.226696014404297;42.13166809082031;3.0799999237060547;193;1016.8207397460938;1;1;0;22.858869764539932;29.01332007514106;17.226696014404297;0;5.365750789642334;
2019-09-18 06:00;0;22.932022094726562;29.07611083984375;18.9927978515625;38.03404235839844;2.940000057220459;105;1014.610107421875;1;1;0;22.932021882798935;29.076109992133247;18.992797003851997;0;5.010586738586426;
2019-09-19 06:00;0;22.833850860595703;28.382678985595703;17.994670867919922;40.098365783691406;3.359999895095825;35;1015.2816772460938;1;1;0;22.833850648668076;28.382678561740452;17.99467298719618;0;4.463624477386475;
2019-09-20 06:00;0.08760084211826324;22.105133056640625;26.714130401611328;17.727581024169922;49.817134857177734;4.53000020980835;50;1016.5244140625;1;1;0;22.10513326856825;26.714129977756077;17.580592030562077;0;3.9518232345581055;
2019-09-21 06:00;0;21.33785629272461;25.894222259521484;17.398662567138672;42.22736358642578;4.869999885559082;47;1017.1007690429688;1;1;0;21.337855656941734;25.89422437879774;17.187891562702806;0;3.966627597808838;
2019-09-22 06:00;0;21.553895950317383;28.238012313842773;16.846881866455078;40.31655502319336;3.509999990463257;44;1016.4378662109375;0;1;0;21.553894678751625;28.238012525770397;16.846881442599827;0;5.214939117431641;
2019-09-23 06:00;0.2042732983827591;20.37859535217285;24.93018341064453;15.754169464111328;50.190128326416016;4.369999885559082;47;1019.45166015625;0;1;0;20.37859386867947;24.93018256293403;15.75416988796658;0;3.616298198699951;
2019-09-24 06:00;0;20.639728546142578;25.611963272094727;15.591318130493164;47.66260528564453;3.869999885559082;42;1017.953125;0;1;0;20.63972896999783;25.611962212456596;15.45119990873558;0;3.825639247894287;
2019-09-25 06:00;0;21.201772689819336;27.1104793548584;15.92081356048584;43.944915771484375;3.630000114440918;36;1015.9783935546875;1;1;0;21.201771630181206;27.110477023654514;15.883555801871342;0;4.2951178550720215;
2019-09-26 06:00;0;22.378498077392578;29.24325180053711;16.259078979492188;39.54634475708008;2.9100000858306885;126;1015.06787109375;0;1;0;22.378498713175453;29.243248833550346;16.193448132909953;0;6.138344764709473;
2019-09-27 06:00;1.9904769659042358;19.9950008392334;26.81805992126465;17.01805305480957;57.59977340698242;2.7699999809265137;174;1018.6122436523438;1;1;0;19.994999567667644;26.81805928548177;17.018051147460938;0;3.444746255874634;
2019-09-28 06:00;0.7740246653556824;20.528392791748047;24.897846221923828;16.295827865600586;53.636287689208984;3.509999990463257;72;1019.7122802734375;0;1;0;20.528393851386177;24.897842407226562;16.295827229817707;0;3.7057182788848877;
2019-09-29 06:00;0;21.685882568359375;27.546947479248047;16.106172561645508;39.76567077636719;4.159999847412109;36;1019.2857055664062;0;1;0;21.676699644678173;27.54694620768229;15.968627369123745;0;4.931272983551025;
2019-09-30 06:00;0;21.59824562072754;27.792264938354492;16.03508758544922;36.62345886230469;4.849999904632568;45;1019.48779296875;0;1;0;21.598242653740776;27.792265150282116;15.846009607518962;0;4.995916843414307;
2019-10-01 06:00;0;21.283191680908203;26.647432327270508;15.779972076416016;41.019588470458984;5.079999923706055;50;1020.4044189453125;0;1;0;21.283191045125328;26.64743211534288;15.47906310117183;0;4.398192882537842;
2019-10-02 06:00;0.18561416864395142;20.812158584594727;25.698801040649414;16.5205020904541;48.745784759521484;5.269999980926514;42;1020.1660766601562;0;1;0;20.786141770153822;25.69880167643229;16.02127672911393;0;3.8540732860565186;
2019-10-03 06:00;0;20.826148986816406;25.928789138793945;16.01203155517578;45.88874053955078;5.679999828338623;36;1019.7647705078125;1;1;0;20.801080617662382;25.928785536024304;15.592186914983415;0;4.028212070465088;
2019-10-04 06:00;0.07864347100257874;20.901653289794922;26.275209426879883;16.279760360717773;46.2994499206543;4.980000019073486;37;1018.6392822265625;1;1;0;20.901653501722546;26.275210910373264;16.114042165708042;0;4.176313877105713;
