periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;27.832380294799805;34.38052749633789;23.452613830566406;32.274044036865234;2.5199999809265137;66;1011.484619140625;1;1;0;27.832378387451172;34.380527072482636;23.45261573791504;0;18.202198028564453;
2019-09-12 06:00;0;29.1962890625;34.605445861816406;24.198421478271484;32.353092193603516;2.0899999141693115;230;1011.302978515625;1;1;0;29.1962890625;34.605445861816406;24.198423385620117;0;18.662736892700195;
2019-09-13 06:00;0.2492823600769043;26.513938903808594;30.62209129333496;23.81711196899414;49.54789733886719;1.440000057220459;150;1012.3301391601562;1;1;0;26.513938903808594;30.62209235297309;23.817113876342773;0;7.934781551361084;
2019-09-14 06:00;1.6529910564422607;24.995439529418945;30.476253509521484;21.38076400756836;64.92295837402344;3.180000066757202;129;1011.60498046875;2;1;0;24.995441436767578;33.39537508266383;21.38076400756836;0;5.478082180023193;
2019-09-15 06:00;0;27.314727783203125;33.915077209472656;19.910903930664062;36.06436538696289;2.609999895095825;100;1010.21826171875;1;1;0;27.314727783203125;33.91507466634115;19.910905838012695;0;16.075626373291016;
2019-09-16 06:00;0;27.9215087890625;34.65886306762695;22.174795150756836;30.209814071655273;4.239999771118164;126;1010.0595703125;1;1;0;27.921504974365234;34.65886433919271;22.174793243408203;0;19.435579299926758;
2019-09-17 06:00;0;26.917255401611328;33.49850082397461;21.815454483032227;34.07550811767578;3.8299999237060547;155;1010.3289794921875;1;1;0;26.917253494262695;33.49850124782986;21.815458297729492;0;14.848868370056152;
2019-09-18 06:00;0;27.67121696472168;33.942996978759766;20.08312225341797;37.930030822753906;2.4000000953674316;50;1009.534423828125;0;1;0;27.67121696472168;33.94299825032552;20.08312225341797;0;13.295761108398438;
2019-09-19 06:00;0.11044207215309143;28.915786743164062;34.870811462402344;22.13836669921875;35.309471130371094;2.740000009536743;56;1009.296142578125;1;1;0;28.915786743164062;34.870808919270836;22.13836669921875;0;20.371315002441406;
2019-09-20 06:00;0;29.007308959960938;35.18779754638672;24.678529739379883;30.943971633911133;2.319999933242798;65;1009.2073974609375;1;1;0;29.007308959960938;35.18779754638672;24.678531646728516;0;21.99547004699707;
2019-09-21 06:00;0;28.36599349975586;34.28641128540039;23.764984130859375;33.363609313964844;3.059999942779541;57;1010.1668701171875;1;1;0;28.36599349975586;34.28641001383463;23.764984130859375;0;17.904373168945312;
2019-09-22 06:00;0.08029680699110031;27.50643539428711;33.90264129638672;23.435224533081055;35.31388473510742;2.9600000381469727;50;1010.478759765625;1;1;0;27.50643539428711;33.90263875325521;23.435224533081055;0;15.996068000793457;
2019-09-23 06:00;0.23508384823799133;28.376834869384766;35.053382873535156;23.858678817749023;32.78472900390625;2.9600000381469727;41;1010.0946044921875;1;1;0;28.376834869384766;35.05338033040365;23.85867691040039;0;20.822351455688477;
2019-09-24 06:00;0.40810972452163696;27.52884292602539;34.91297912597656;23.426780700683594;32.29353332519531;2.119999885559082;73;1010.0773315429688;1;1;0;27.528841018676758;34.91297827826606;23.426780700683594;0;20.706422805786133;
2019-09-25 06:00;0;28.727859497070312;35.6638069152832;23.170562744140625;26.30301284790039;2.950000047683716;98;1009.5012817382812;0;1;0;28.727855682373047;35.66380394829644;23.170564651489258;0;24.948549270629883;
2019-09-26 06:00;0;28.82894515991211;35.93632888793945;23.250896453857422;26.373472213745117;3.2300000190734863;86;1009.7988891601562;0;1;1;28.82894515991211;35.93632592095269;23.25089454650879;0;26.942951202392578;
2019-09-27 06:00;0;29.815200805664062;35.37568664550781;23.800922393798828;31.351200103759766;2.6500000953674316;44;1010.6365966796875;1;1;0;29.815202713012695;35.37568834092882;23.800922393798828;0;21.641403198242188;
2019-09-28 06:00;0.5299645662307739;29.763036727905273;35.841365814208984;24.485164642333984;29.53599739074707;2.75;54;1010.6254272460938;1;1;0;29.763036727905273;35.84136539035373;24.485164642333984;0;25.88987159729004;
2019-09-29 06:00;1.6824116706848145;29.114376068115234;35.43736267089844;23.631114959716797;31.482847213745117;2.640000104904175;54;1010.6114501953125;2;1;0;29.114376068115234;35.43735928005642;23.63111686706543;0;22.30608558654785;
2019-09-30 06:00;0.6217337846755981;30.151718139648438;35.93315505981445;24.542348861694336;29.09972381591797;2.9600000381469727;60;1010.8319091796875;1;1;0;30.151718139648438;35.9331554836697;24.542346954345703;0;26.74111557006836;
2019-10-01 06:00;1.2542279958724976;28.596513748168945;34.876155853271484;23.562013626098633;32.29402160644531;2.75;144;1011.8878173828125;2;2;1;28.596513748168945;34.876157972547745;23.56201171875;0;20.525903701782227;
2019-10-02 06:00;0.32986176013946533;27.39651107788086;32.461673736572266;24.421573638916016;34.27548599243164;2.759999990463257;116;1012.002197265625;1;1;1;27.39651107788086;32.46167500813802;24.421573638916016;0;11.920188903808594;
2019-10-03 06:00;1.4064791202545166;27.13690185546875;32.99231719970703;23.55654525756836;36.10443115234375;2.9200000762939453;143;1011.6593627929688;2;1;1;27.13690185546875;32.99231635199653;23.55654525756836;0;12.953701972961426;
2019-10-04 06:00;0.21778057515621185;30.087074279785156;35.44364547729492;24.066993713378906;29.47469139099121;3.180000066757202;66;1010.57080078125;1;1;0;30.087072372436523;35.44364505343967;24.066993713378906;0;22.805753707885742;
