periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;28.910594940185547;36.771392822265625;23.04552459716797;14.197875022888184;3.3299999237060547;43;1012.7058715820312;0;1;0;28.910594940185547;36.771392822265625;23.045528411865234;0;33.240333557128906;
2019-09-12 06:00;0;29.22737693786621;38.27838134765625;23.034542083740234;12.939894676208496;3.5399999618530273;59;1012.7830810546875;1;1;0;29.227378845214844;38.27838134765625;23.034542083740234;0;50.46856689453125;
2019-09-13 06:00;0;30.70174789428711;37.57111358642578;21.94063377380371;14.378703117370605;2.9800000190734863;81;1013.2153930664062;0;1;0;30.70174789428711;37.57111358642578;21.94063377380371;0;34.06148147583008;
2019-09-14 06:00;0;29.964599609375;35.08253479003906;25.437679290771484;17.167545318603516;4.329999923706055;95;1014.03662109375;1;1;0;29.964599609375;35.08253479003906;25.437681198120117;0;18.795888900756836;
2019-09-15 06:00;0;27.87491226196289;32.955421447753906;24.228235244750977;18.55040740966797;5.139999866485596;76;1014.2962646484375;0;1;0;27.87491226196289;32.955421447753906;24.22823715209961;0;13.162049293518066;
2019-09-16 06:00;0;27.46430206298828;32.18332290649414;22.558496475219727;19.893714904785156;4.980000019073486;76;1014.2960205078125;0;1;0;27.46430206298828;32.18332290649414;22.558496475219727;0;10.263257026672363;
2019-09-17 06:00;0;28.29648208618164;34.969879150390625;22.833820343017578;16.409133911132812;4.210000038146973;72;1013.0562744140625;0;1;0;28.296480178833008;34.96988296508789;22.833820343017578;0;18.974735260009766;
2019-09-18 06:00;0;27.298450469970703;34.03607940673828;23.323734283447266;17.850736618041992;3.0799999237060547;46;1010.3722534179688;1;1;0;27.298450469970703;34.03607940673828;23.323734283447266;0;15.738183975219727;
2019-09-19 06:00;0;27.60043716430664;37.30021286010742;21.864599227905273;17.27109718322754;3.180000066757202;108;1012.0001220703125;0;1;0;27.60043716430664;37.30021286010742;21.864599227905273;0;18.301177978515625;
2019-09-20 06:00;0;28.354440689086914;38.11033630371094;22.530298233032227;14.675642013549805;2.9700000286102295;96;1011.1217041015625;1;1;0;28.354440689086914;38.11033630371094;22.530298233032227;0;37.89555358886719;
2019-09-21 06:00;0;28.625375747680664;36.73799133300781;22.572721481323242;14.470614433288574;3.4700000286102295;90;1011.0989990234375;1;1;0;28.625377655029297;36.73799133300781;22.572721481323242;0;27.76129150390625;
2019-09-22 06:00;0;28.481082916259766;36.21883773803711;22.65826416015625;15.623880386352539;2.9800000190734863;82;1011.595703125;1;1;0;28.481082916259766;36.21883773803711;22.65826416015625;0;22.24883270263672;
2019-09-23 06:00;0;28.637805938720703;34.45134735107422;23.587358474731445;17.085906982421875;3.119999885559082;89;1012.6767578125;1;1;0;28.637805938720703;34.45134735107422;23.587358474731445;0;17.044666290283203;
2019-09-24 06:00;0;27.710968017578125;35.23643112182617;23.097169876098633;15.85570240020752;4.070000171661377;93;1012.204833984375;0;1;0;27.710968017578125;35.23643112182617;23.097169876098633;0;20.375999450683594;
2019-09-25 06:00;0;27.79510498046875;35.39089584350586;22.037050247192383;16.245445251464844;3.2699999809265137;68;1011.5469360351562;1;1;0;27.795103073120117;35.39089584350586;22.03704833984375;0;21.732532501220703;
2019-09-26 06:00;0;30.019325256347656;38.04062271118164;22.80535125732422;13.389655113220215;1.5299999713897705;80;1011.359375;1;1;0;30.019325256347656;38.04062271118164;22.805355072021484;0;40.45351028442383;
2019-09-27 06:00;0;28.439725875854492;34.52695846557617;24.406831741333008;20.95256233215332;3.049999952316284;116;1012.3175048828125;1;1;0;28.43972396850586;34.52696228027344;24.406831741333008;0;14.568925857543945;
2019-09-28 06:00;0;27.65932846069336;32.935569763183594;23.745574951171875;25.1025447845459;3.869999885559082;147;1013.19091796875;2;1;0;27.65932846069336;32.935569763183594;23.745574951171875;0;9.467096328735352;
2019-09-29 06:00;0;27.291576385498047;32.47784423828125;24.552183151245117;21.663930892944336;5.059999942779541;54;1013.171142578125;2;1;0;27.29157066345215;32.477840423583984;24.552181243896484;0;10.8541841506958;
2019-09-30 06:00;0;28.796335220336914;34.84917449951172;23.81038475036621;15.8157320022583;4.739999771118164;75;1013.0389404296875;1;1;0;28.796335220336914;34.84917449951172;23.810382843017578;0;17.0274658203125;
2019-10-01 06:00;0;28.112369537353516;33.627410888671875;24.359621047973633;16.86603355407715;5.139999866485596;54;1013.531982421875;1;1;0;28.112369537353516;33.62741470336914;24.359622955322266;0;13.792899131774902;
2019-10-02 06:00;0;27.980663299560547;32.74051284790039;22.86850357055664;19.52487564086914;5.159999847412109;48;1012.6626586914062;1;1;0;27.980663299560547;32.74051284790039;22.868505477905273;0;12.18958854675293;
2019-10-03 06:00;0;26.954238891601562;31.78706932067871;24.109785079956055;22.76663589477539;5.190000057220459;48;1013.2112426757812;1;1;0;26.954238891601562;31.787067413330078;24.109785079956055;0;9.910902976989746;
2019-10-04 06:00;0;26.565166473388672;32.54791259765625;22.069683074951172;18.570148468017578;4.800000190734863;30;1012.8214111328125;1;1;0;26.565166473388672;32.54791259765625;22.069684982299805;0;10.029740333557129;
2019-10-05 06:00;0;26.927541732788086;32.14020538330078;20.677410125732422;23.720115661621094;4.75;38;1012.928955078125;2;1;0;26.927541732788086;32.14020538330078;20.677410125732422;0;8.822586059570312;
