periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;24.31420135498047;31.75680160522461;17.230796813964844;34.3205451965332;3.490000009536743;198;1012.7266845703125;1;1;0;24.314200083414715;31.756803724500866;17.230796813964844;0;8.635040283203125;
2019-09-12 06:00;0;22.653186798095703;29.967205047607422;17.987300872802734;35.7944450378418;3.1600000858306885;215;1014.433349609375;1;1;0;22.653185526529946;29.96720208062066;17.98729790581597;0;7.211938858032227;
2019-09-13 06:00;0;20.66961669921875;26.865314483642578;16.244285583496094;49.585479736328125;4.349999904632568;101;1017.880615234375;1;1;0;20.563542153393975;26.865310668945312;15.819188294345016;0;4.674366474151611;
2019-09-14 06:00;0;20.707069396972656;27.287918090820312;15.016181945800781;46.898277282714844;3.3499999046325684;92;1018.03662109375;1;1;0;20.699055025781192;27.287919786241318;14.475363153438954;0;4.940860271453857;
2019-09-15 06:00;0;21.992279052734375;28.070968627929688;17.275070190429688;38.115989685058594;3.4000000953674316;86;1016.62890625;1;1;0;21.99227862887912;28.07096693250868;17.11711763328312;0;5.524746894836426;
2019-09-16 06:00;0;21.632503509521484;28.92290496826172;16.51877784729004;31.752288818359375;3.3299999237060547;74;1016.5423583984375;1;1;0;21.63250287373861;28.92290327284071;16.51877721150716;0;6.248347282409668;
2019-09-17 06:00;0;21.669803619384766;29.274503707885742;14.554926872253418;28.588726043701172;2.009999990463257;126;1014.9681396484375;0;1;0;21.669801076253254;29.274503919813366;14.554926554361979;0;6.510444641113281;
2019-09-18 06:00;0;21.031076431274414;28.70437240600586;15.485836029052734;28.692073822021484;3.200000047683716;44;1011.0438232421875;0;1;0;21.03107558356391;28.704371982150608;15.485835605197483;0;5.911374092102051;
2019-09-19 06:00;0;23.172252655029297;30.284494400024414;14.969484329223633;26.556949615478516;4.440000057220459;115;1012.6224365234375;1;1;0;23.172251383463543;30.28449164496528;14.969482421875;0;7.423460483551025;
2019-09-20 06:00;0;22.877273559570312;29.987308502197266;18.273046493530273;27.836685180664062;3.619999885559082;77;1013.1785278320312;1;1;0;22.877274619208443;29.98730977376302;18.27304416232639;0;7.460006237030029;
2019-09-21 06:00;0;21.933639526367188;31.51543617248535;16.535640716552734;25.972713470458984;2.7300000190734863;275;1012.4246826171875;1;1;0;21.933638784620495;31.51543511284722;16.535640292697483;0;9.856986045837402;
2019-09-22 06:00;0;24.11602783203125;32.912254333496094;15.01616096496582;31.331768035888672;5.429999828338623;103;1013.7562255859375;1;1;0;24.04442852899827;32.912254333496094;15.016161600748697;0;7.4184889793396;
2019-09-23 06:00;0;21.084373474121094;26.78618812561035;16.88128662109375;46.48705291748047;3.559999942779541;96;1016.2822265625;1;1;0;21.084375381469727;26.786185370551216;16.587941846059618;0;4.569748878479004;
2019-09-24 06:00;0;22.946876525878906;31.094985961914062;16.873851776123047;27.454959869384766;2.5;147;1013.9049072265625;1;1;0;22.946875890096027;31.094987657335068;16.873851352267796;0;8.999917984008789;
2019-09-25 06:00;0;23.52750015258789;31.403118133544922;18.383220672607422;29.75609588623047;2.5899999141693115;145;1012.8095703125;1;1;0;23.527498245239258;31.40311770968967;18.383221096462673;0;8.408459663391113;
2019-09-26 06:00;0.5974037051200867;23.161331176757812;31.433473587036133;16.685148239135742;36.55122375488281;4.039999961853027;118;1014.2679443359375;1;2;1;23.16133075290256;31.43346998426649;16.68514675564236;0;7.096110820770264;
2019-09-27 06:00;0.07639119029045105;20.794721603393555;26.6041259765625;16.487110137939453;46.94694519042969;4.440000057220459;100;1017.22021484375;1;1;0;20.66338095982062;26.604122585720486;15.962513698892376;0;4.552581310272217;
2019-09-28 06:00;0;20.693281173706055;27.645145416259766;14.865446090698242;37.466102600097656;3.869999885559082;91;1015.8370361328125;1;1;0;20.631180870457204;27.645144992404514;14.023324930877392;0;5.1891984939575195;
2019-09-29 06:00;0.07247338443994522;21.7947940826416;29.21229362487793;16.092533111572266;37.759666442871094;3.9800000190734863;64;1014.453125;1;1;0;21.794792811075848;29.21229044596354;15.803400813646844;0;6.020091533660889;
2019-09-30 06:00;0;24.915512084960938;31.667030334472656;17.345504760742188;23.533676147460938;3.4000000953674316;54;1014.0989379882812;2;1;0;24.915510813395183;31.66703118218316;17.345504760742188;0;9.93242359161377;
2019-10-01 06:00;0;24.202045440673828;30.89594268798828;18.345094680786133;23.5543270111084;2.7799999713897705;54;1014.0637817382812;1;1;0;24.202044804890953;30.895940992567272;18.34509107801649;0;8.582185745239258;
2019-10-02 06:00;0;23.41684341430664;29.97460174560547;17.6865177154541;24.73244285583496;4.869999885559082;117;1012.9306030273438;1;1;0;23.41684235466851;29.97460259331597;17.48281376258484;0;7.301505088806152;
2019-10-03 06:00;0;22.987228393554688;28.80278778076172;17.883899688720703;34.92927932739258;4.760000228881836;97;1012.8235473632812;1;1;0;22.987227969699436;28.802786933051216;17.502385764436173;0;5.473486423492432;
2019-10-04 06:00;0;21.54648208618164;27.11489486694336;17.251537322998047;39.871131896972656;2.380000114440918;42;1012.6695556640625;2;1;1;21.546479860941567;27.114893595377602;17.251536051432293;0;4.382072925567627;
2019-10-05 06:00;0;23.735572814941406;30.65163803100586;16.3436222076416;22.43878173828125;5.429999828338623;110;1011.6318969726562;1;1;0;23.735571967230904;30.651635064019096;15.73927541087921;0;8.40896224975586;
