periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;23.41679573059082;28.893661499023438;16.925283432006836;56.810428619384766;3.119999885559082;153;1012.3564453125;1;1;0;23.41679467095269;28.893661499023438;16.925281948513454;0;6.132819652557373;
2019-09-12 06:00;3.4799904823303223;18.680273056030273;23.192813873291016;14.663875579833984;81.19478607177734;3.9000000953674316;134;1017.1456909179688;2;1;0;18.460567908132266;23.19281260172526;14.153750729768358;0;2.9656929969787598;
2019-09-13 06:00;2.235491991043091;14.562896728515625;15.652717590332031;13.909579277038574;90.12303924560547;3.2100000381469727;97;1021.8843994140625;3;1;0;14.291542613004115;15.554808276662138;13.46965506278558;0;1.9914783239364624;
2019-09-14 06:00;0.3924931287765503;17.216365814208984;19.77955436706543;14.042393684387207;81.36481475830078;2.609999895095825;71;1020.676025390625;3;1;0;17.216362953186035;19.779552883572048;14.04239230685764;0;2.4455761909484863;
2019-09-15 06:00;0.2327871471643448;19.089893341064453;23.821077346801758;16.294057846069336;71.40223693847656;3.2100000381469727;62;1018.918212890625;1;1;0;19.089891645643448;23.821076287163628;16.29405763414171;0;3.3399300575256348;
2019-09-16 06:00;0.13334643840789795;19.576030731201172;25.0537052154541;16.512733459472656;64.30059051513672;3.119999885559082;113;1018.0233154296875;1;1;0;19.57603030734592;25.053702460394966;16.512733035617405;0;3.7813880443573;
2019-09-17 06:00;0;21.030593872070312;28.330324172973633;15.065860748291016;47.80815887451172;2.3499999046325684;205;1014.5452270507812;0;1;0;21.030592918395996;29.81941079665103;15.065860748291016;0;5.712577819824219;
2019-09-18 06:00;0;20.4028377532959;26.912250518798828;14.93638801574707;53.05309295654297;2.759999990463257;184;1011.1578979492188;0;1;0;20.402838389078777;40.5192740855855;14.936387803819445;0;4.5501275062561035;
2019-09-19 06:00;0.42334356904029846;21.211437225341797;28.039066314697266;15.608097076416016;56.637393951416016;4.239999771118164;216;1012.8670654296875;1;1;0;21.141717181681898;28.03906758626302;15.208601454962267;0;5.131494522094727;
2019-09-20 06:00;1.7242871522903442;17.186161041259766;20.136810302734375;15.40457534790039;77.58070373535156;4.550000190734863;89;1016.099853515625;2;1;0;17.118312419292522;20.13681199815538;15.119258129211337;0;2.472775936126709;
2019-09-21 06:00;0.07164744287729263;21.160696029663086;27.01810646057129;15.532387733459473;55.56616973876953;3.059999942779541;65;1012.6590576171875;1;1;0;21.16069475809733;29.41837437366578;15.526556493849998;0;4.783290386199951;
2019-09-22 06:00;4.876873970031738;16.75070571899414;20.426082611083984;13.935811996459961;86.51228332519531;5.190000057220459;128;1018.3659057617188;3;1;0;16.417371532006662;20.42608473036024;13.695499194381158;0;2.4129281044006348;
2019-09-23 06:00;1.7983745336532593;16.50727081298828;18.749065399169922;13.893746376037598;84.87574768066406;2.1600000858306885;153;1018.624755859375;2;1;0;16.507269011603462;18.74906751844618;13.893746270073784;0;2.2840871810913086;
2019-09-24 06:00;0.7821043729782104;20.920787811279297;26.577451705932617;15.179414749145508;59.55827713012695;3.1500000953674316;77;1015.4884033203125;1;1;0;20.920787387424046;40.86485189051126;15.179413689507378;0;4.369791507720947;
2019-09-25 06:00;2.639202117919922;20.052682876586914;24.385093688964844;17.15378189086914;70.64845275878906;2.5399999618530273;110;1014.5872192382812;2;2;1;20.052682558695473;24.385091993543835;17.153782314724392;0;3.3848021030426025;
2019-09-26 06:00;11.364980697631836;18.819360733032227;23.193052291870117;16.629404067993164;84.78162384033203;2.9800000190734863;107;1017.4749755859375;3;1;1;18.814268374108362;23.19305419921875;16.612587733640513;0;2.8545916080474854;
2019-09-27 06:00;1.1571717262268066;16.770042419433594;18.76836395263672;15.464241027832031;82.09992980957031;3.4200000762939453;94;1020.61962890625;3;1;1;16.67294023624079;18.768361409505207;15.334570526141114;0;2.299790382385254;
2019-09-28 06:00;0.20082618296146393;17.99294662475586;22.781600952148438;14.671796798706055;61.797157287597656;3.5;56;1018.3073120117188;1;1;0;17.992945777045357;22.781600952148438;14.627831030879552;0;3.043513059616089;
2019-09-29 06:00;0.2702105641365051;20.35886573791504;26.85819435119629;15.444523811340332;56.74882507324219;2.5999999046325684;203;1015.4283447265625;1;1;0;20.358864466349285;43.080862263829815;15.444522433810764;0;4.58228063583374;
2019-09-30 06:00;0.09805165231227875;22.29718780517578;28.679946899414062;16.236793518066406;49.070919036865234;2.950000047683716;141;1015.07861328125;1;2;0;22.29718738132053;28.679945203993054;16.236792670355904;0;5.7895660400390625;
2019-10-01 06:00;0;21.055692672729492;28.455583572387695;14.20661449432373;47.769866943359375;2.930000066757202;49;1015.1653442382812;1;1;0;21.055693096584744;31.97496810118546;14.206615024142796;0;5.522581577301025;
2019-10-02 06:00;0;21.964452743530273;28.810195922851562;13.731220245361328;41.867454528808594;2.5199999809265137;98;1012.5235595703125;0;1;0;21.96445147196452;28.810195922851562;13.632081283575495;0;5.935431957244873;
2019-10-03 06:00;0;22.090309143066406;27.75856590270996;17.13170051574707;47.87623596191406;3.7699999809265137;242;1012.1187744140625;1;1;0;22.09030787150065;27.75856441921658;16.829381176991454;0;5.042478084564209;
2019-10-04 06:00;0.09370618313550949;21.30504608154297;27.953641891479492;15.008450508117676;49.48480987548828;2.619999885559082;264;1012.6937255859375;1;1;0;21.3050471411811;27.953643798828125;15.008451673719618;0;5.076513767242432;
