periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;24.8309326171875;31.96759796142578;19.709331512451172;35.69804763793945;4.960000038146973;212;1011.961181640625;1;1;0;24.83093049791124;31.96759541829427;19.70932854546441;0;10.015763282775879;
2019-09-12 06:00;0.05181095376610756;21.005970001220703;26.18454360961914;17.636844635009766;56.58253860473633;4.260000228881836;210;1015.1978149414062;1;1;0;21.005970107184513;29.81348495159333;17.636843787299263;0;4.097784042358398;
2019-09-13 06:00;0;22.56206512451172;29.56052589416504;17.359134674072266;43.644622802734375;3.2699999809265137;157;1015.6027221679688;1;1;0;22.562061945597332;29.56052568223741;17.359133826361763;0;6.6295037269592285;
2019-09-14 06:00;0;22.32068634033203;26.285663604736328;19.17410659790039;54.89413070678711;3.759999990463257;73;1015.482177734375;2;1;0;22.320685916476776;26.285663180881077;19.174105326334637;0;4.070716381072998;
2019-09-15 06:00;0;23.902297973632812;30.10788917541504;20.595922470092773;34.459476470947266;4.659999847412109;57;1014.310546875;0;1;0;23.90229754977756;30.10788811577691;20.595923529730904;0;7.623703956604004;
2019-09-16 06:00;0;23.615793228149414;30.653141021728516;19.27237319946289;30.103931427001953;4.380000114440918;58;1014.677001953125;0;1;0;23.615792592366535;30.653139750162758;19.272371927897137;0;8.36896800994873;
2019-09-17 06:00;0;22.90774917602539;31.11233139038086;17.944969177246094;28.260570526123047;2.869999885559082;124;1013.551025390625;0;1;0;22.90774875217014;31.11233181423611;17.944971720377605;0;9.085247993469238;
2019-09-18 06:00;0;23.5180606842041;30.274398803710938;18.075387954711914;26.355146408081055;4.75;46;1009.0887451171875;0;1;0;23.51806110805935;30.274395412868923;18.075387742784287;0;7.750709533691406;
2019-09-19 06:00;0;25.166000366210938;32.17765426635742;20.228851318359375;23.414113998413086;3.799999952316284;117;1010.0382080078125;1;1;0;25.165997611151802;32.17765384250217;20.22884792751736;0;11.126276016235352;
2019-09-20 06:00;0;26.113300323486328;31.754945755004883;21.596471786499023;25.443836212158203;4.789999961853027;129;1009.7386474609375;1;1;0;26.113301383124455;31.754947238498264;21.596471998426647;0;10.274150848388672;
2019-09-21 06:00;0;23.863677978515625;31.665420532226562;18.320297241210938;27.194835662841797;5.5;223;1011.1587524414062;1;1;0;23.863677978515625;31.665420532226562;18.32029554578993;0;10.144843101501465;
2019-09-22 06:00;0.17414990067481995;24.327281951904297;30.3023681640625;19.30854034423828;39.8709831237793;3.9600000381469727;152;1012.4041748046875;1;1;0;24.32728025648329;30.302369859483505;19.30853949652778;0;6.400895595550537;
2019-09-23 06:00;0;25.042606353759766;31.880788803100586;20.001827239990234;30.634868621826172;4.380000114440918;52;1013.3855590820312;1;1;0;25.042604870266384;31.880789862738716;20.001826816134983;0;10.464104652404785;
2019-09-24 06:00;0;24.820554733276367;31.6568603515625;20.249725341796875;27.53196144104004;3.4700000286102295;133;1012.2060546875;1;1;0;24.82055558098687;31.65685865614149;20.24972703721788;0;10.025151252746582;
2019-09-25 06:00;0;23.243350982666016;30.99132537841797;18.352210998535156;28.1839599609375;2.4800000190734863;183;1011.7509765625;1;1;0;23.243349923027885;30.99132537841797;18.35221184624566;0;8.466713905334473;
2019-09-26 06:00;0.05859249085187912;25.250640869140625;34.388248443603516;19.482524871826172;28.331439971923828;3.950000047683716;143;1012.4693603515625;1;1;0;25.250639385647244;34.38824971516927;19.482523600260418;0;11.570149421691895;
2019-09-27 06:00;0.19229722023010254;25.171428680419922;32.16864776611328;20.188682556152344;31.92752456665039;4.699999809265137;72;1014.0399169921875;1;1;0;25.17142719692654;32.16864691840278;20.188683403862846;0;11.24052619934082;
2019-09-28 06:00;0;23.84672737121582;30.448728561401367;19.0473690032959;31.063095092773438;4.53000020980835;61;1013.2147216796875;1;1;0;23.846725887722435;30.448727077907986;18.99913566184662;0;8.084452629089355;
2019-09-29 06:00;0;25.08575439453125;31.115964889526367;19.54802703857422;32.50188446044922;3.9800000190734863;138;1011.921630859375;1;1;0;25.08575439453125;31.11596425374349;19.548026190863716;0;7.563895225524902;
2019-09-30 06:00;0;26.161930084228516;30.936199188232422;22.049758911132812;28.709083557128906;3.8499999046325684;134;1012.2100830078125;2;1;0;26.16193135579427;30.93619876437717;22.049755520290798;0;8.211097717285156;
2019-10-01 06:00;0;26.1594181060791;29.509986877441406;23.807363510131836;32.362586975097656;4.800000190734863;49;1011.76708984375;2;1;0;26.159417894151474;29.509985182020397;23.807364569769966;0;6.528567790985107;
2019-10-02 06:00;0;26.706581115722656;31.396961212158203;23.107364654541016;26.10114860534668;6.820000171661377;122;1009.4400634765625;1;1;0;26.706577936808266;31.396959092881943;23.10736338297526;0;8.213980674743652;
2019-10-03 06:00;0.19450625777244568;23.520858764648438;26.03914451599121;21.44287872314453;35.17143630981445;5.110000133514404;28;1011.0662841796875;2;1;0;23.520857493082683;26.039144727918835;21.442879570855034;0;4.121549129486084;
2019-10-04 06:00;0.1898171454668045;24.479808807373047;29.27550506591797;21.051088333129883;35.744239807128906;4.840000152587891;47;1010.1478271484375;1;1;0;24.479808807373047;29.275504218207466;21.05108473036024;0;6.1591105461120605;
2019-10-05 06:00;0;27.706693649291992;32.49616241455078;22.189889907836914;26.53995704650879;6.809999942779541;108;1008.6905517578125;1;1;0;27.706693013509113;32.49615987141927;22.189890543619793;0;11.332716941833496;
