periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;1.7998268604278564;24.820091247558594;26.221378326416016;23.294498443603516;72.91586303710938;6.150000095367432;128;1015.338134765625;1;1;0;24.820091247558594;32.19515074944328;23.29450035095215;0;4.114594459533691;
2019-09-12 06:00;7.062960624694824;23.908626556396484;24.604267120361328;23.420446395874023;81.34276580810547;5.559999942779541;126;1015.2567749023438;4;1;0;23.908626556396484;24.604263305664062;23.42044448852539;0;3.5894453525543213;
2019-09-13 06:00;0.3354454040527344;24.44051170349121;26.652387619018555;22.968547821044922;66.9300765991211;5.699999809265137;135;1015.2052612304688;1;1;0;24.44051170349121;28.245411653855154;22.968547821044922;0;4.405837535858154;
2019-09-14 06:00;0;24.354232788085938;26.26841926574707;23.062421798706055;68.32032775878906;6.400000095367432;141;1015.1212158203125;1;1;0;24.354230880737305;28.15169073283444;23.062421798706055;0;4.124901294708252;
2019-09-15 06:00;0.5806169509887695;24.10995864868164;25.409284591674805;23.029081344604492;71.21483612060547;6.260000228881836;144;1014.5072631835938;1;1;0;24.10995864868164;25.409283108181423;23.029081344604492;0;3.7956650257110596;
2019-09-16 06:00;1.2236931324005127;23.992765426635742;25.11289405822754;22.984594345092773;71.81444549560547;7.650000095367432;137;1014.6717529296875;2;1;0;23.992765426635742;25.11289384629991;22.984594345092773;0;3.7423462867736816;
2019-09-17 06:00;0.9401426315307617;23.64676856994629;24.712890625;22.774690628051758;70.93058776855469;6.849999904632568;145;1014.0191040039062;1;1;0;23.64676856994629;24.71288892957899;22.77469253540039;0;3.6401264667510986;
2019-09-18 06:00;1.8860960006713867;23.79855728149414;25.035215377807617;22.83648109436035;72.234619140625;6.0;142;1013.3137817382812;2;1;0;23.798555374145508;25.035213894314236;22.836483001708984;0;3.7411298751831055;
2019-09-19 06:00;0.11092082411050797;24.495882034301758;26.302988052368164;22.717924118041992;67.5161361694336;7.190000057220459;142;1014.021240234375;1;1;0;24.495880126953125;26.302990383572048;22.71792221069336;0;4.1958417892456055;
2019-09-20 06:00;0.059773366898298264;24.31094741821289;26.010385513305664;22.952516555786133;67.95015716552734;7.559999942779541;134;1014.21826171875;0;1;0;24.31094741821289;26.01038614908854;22.952516555786133;0;4.016401767730713;
2019-09-21 06:00;1.8970303535461426;24.393714904785156;26.237586975097656;22.92044448852539;70.36444854736328;6.800000190734863;131;1014.5817260742188;1;1;0;24.39371681213379;29.61832927403552;22.92044448852539;0;4.091630935668945;
2019-09-22 06:00;7.646230697631836;23.66924476623535;24.09324073791504;23.05865478515625;79.31832122802734;4.809999942779541;125;1015.0203247070312;4;1;0;23.66924476623535;24.093237982855904;23.05865478515625;0;3.3837838172912598;
2019-09-23 06:00;1.5749995708465576;23.97588539123535;25.63380241394043;22.753765106201172;71.54393005371094;6.039999961853027;135;1015.2246704101562;1;1;0;23.975887298583984;25.63379923502604;22.75376319885254;0;3.993645191192627;
2019-09-24 06:00;0.1509958952665329;24.16764259338379;25.843711853027344;22.83647346496582;70.39786529541016;7.599999904632568;142;1014.3783569335938;1;1;0;24.16764259338379;25.843709309895832;22.83647346496582;0;3.8467772006988525;
2019-09-25 06:00;0;23.814847946166992;24.911787033081055;22.910539627075195;70.05924224853516;6.739999771118164;143;1014.0349731445312;1;1;0;23.814847946166992;24.91178724500868;22.910537719726562;0;3.685987710952759;
2019-09-26 06:00;0;24.196365356445312;26.10424041748047;22.554899215698242;65.35154724121094;7.730000019073486;140;1014.8837890625;0;1;0;24.196367263793945;26.10424041748047;22.554899215698242;0;4.026103496551514;
2019-09-27 06:00;0;24.42123794555664;26.601736068725586;22.43144416809082;65.0518798828125;6.690000057220459;138;1015.5480346679688;0;1;0;24.421239852905273;27.790149589250902;22.431446075439453;0;4.2960734367370605;
2019-09-28 06:00;2.2046597003936768;24.48663330078125;26.098121643066406;22.64514923095703;69.79767608642578;6.619999885559082;135;1015.7579956054688;1;1;0;24.48663330078125;28.664291243087966;22.64514923095703;0;4.13839054107666;
2019-09-29 06:00;3.793037176132202;24.223661422729492;25.83380699157715;23.433958053588867;72.47586822509766;5.690000057220459;114;1015.7766723632812;2;1;0;24.223661422729492;25.83380805121528;23.433958053588867;0;3.8793065547943115;
2019-09-30 06:00;1.4218275547027588;24.626022338867188;26.116504669189453;23.495750427246094;69.5203857421875;6.539999961853027;108;1016.0963745117188;1;1;0;24.626022338867188;26.116502549913193;23.495750427246094;0;4.118978977203369;
2019-10-01 06:00;1.900083303451538;24.52275848388672;26.44120216369629;23.057384490966797;68.55706024169922;6.550000190734863;122;1016.7095947265625;1;1;0;24.52275848388672;29.235466427513337;23.05738639831543;0;4.121504783630371;
2019-10-02 06:00;4.70322847366333;23.583797454833984;24.35110855102539;22.932722091674805;75.70421600341797;5.960000038146973;135;1016.5950317382812;3;1;0;23.58379554748535;24.351107279459633;22.932722091674805;0;3.4723305702209473;
2019-10-03 06:00;2.700371742248535;24.164541244506836;25.364784240722656;23.201885223388672;74.46198272705078;6.210000038146973;121;1016.22705078125;2;1;0;24.1645450592041;25.364782545301647;23.201887130737305;0;3.6963915824890137;
2019-10-04 06:00;1.7920187711715698;24.305007934570312;26.079559326171875;23.187108993530273;67.98058319091797;6.860000133514404;122;1015.9807739257812;1;1;0;24.30500602722168;26.079559326171875;23.187108993530273;0;4.145153999328613;
