periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0.06480000168085098;21.391767501831055;26.505231857299805;17.074459075927734;59.85822677612305;3.859999895095825;110;1018.2156372070312;1;1;0;21.391769409179688;42.44469762657832;17.07445780436198;0;4.11321496963501;
2019-09-12 06:00;0.06782643496990204;22.731849670410156;28.426555633544922;17.748008728027344;52.335575103759766;3.4200000762939453;59;1016.8287353515625;1;1;0;22.731849670410156;36.58624186977144;17.748008304172092;0;5.475661277770996;
2019-09-13 06:00;0;22.751483917236328;28.430707931518555;17.804237365722656;48.54928970336914;3.7799999713897705;96;1017.1511840820312;1;1;0;22.75148582458496;34.26089051529413;17.804234822591145;0;5.532944679260254;
2019-09-14 06:00;1.8244118690490723;20.56542205810547;24.592235565185547;18.40206527709961;69.17582702636719;3.7899999618530273;134;1018.3984375;1;1;0;20.5654239654541;24.59223429361979;18.40206570095486;0;3.0371978282928467;
2019-09-15 06:00;1.6254092454910278;20.204116821289062;24.867340087890625;16.971885681152344;58.039119720458984;4.010000228881836;128;1018.114013671875;1;1;0;20.204116821289062;24.86734178331163;16.97188483344184;0;3.7085704803466797;
2019-09-16 06:00;0.3637445569038391;20.14590072631836;24.556720733642578;17.000492095947266;58.14981460571289;4.300000190734863;131;1018.4237060546875;0;1;0;20.14590072631836;24.55671946207682;17.00049082438151;0;3.5781760215759277;
2019-09-17 06:00;1.5127925872802734;19.293020248413086;22.37272071838379;17.022384643554688;73.06262969970703;3.450000047683716;147;1017.5873413085938;1;1;0;19.29302215576172;22.37272050645616;17.02238294813368;0;2.8973522186279297;
2019-09-18 06:00;1.4593290090560913;19.01811981201172;23.089866638183594;15.821809768676758;74.69523620605469;3.2899999618530273;159;1016.0701904296875;1;1;0;19.01811981201172;23.089866638183594;15.821808709038628;0;2.880568027496338;
2019-09-19 06:00;0.3066994547843933;21.318256378173828;25.65712547302246;15.025946617126465;57.918914794921875;4.079999923706055;109;1016.6072998046875;1;1;0;21.318252563476562;25.65712398952908;15.025946299235025;0;3.6809895038604736;
2019-09-20 06:00;1.050304651260376;18.68978500366211;21.482742309570312;15.373296737670898;78.11719512939453;3.430000066757202;113;1017.4112548828125;1;1;0;18.68978500366211;21.482738918728298;15.373297797309027;0;2.6294920444488525;
2019-09-21 06:00;0.8279486298561096;18.96806526184082;22.675458908081055;14.3572998046875;70.1034927368164;3.1600000858306885;122;1017.6077270507812;1;1;0;18.96806526184082;22.67545912000868;14.3572998046875;0;2.82611083984375;
2019-09-22 06:00;0.05265698954463005;21.718809127807617;26.889467239379883;13.729103088378906;49.37527084350586;3.9800000190734863;103;1016.671142578125;1;1;0;21.718809127807617;35.549906405495285;13.729103936089409;0;4.400584697723389;
2019-09-23 06:00;0.41031137108802795;21.143407821655273;25.09833526611328;16.826539993286133;64.68375396728516;4.739999771118164;120;1017.8847045898438;1;1;0;21.143407821655273;25.09833441840278;16.82654062906901;0;3.3668978214263916;
2019-09-24 06:00;1.2958600521087646;19.961402893066406;24.388473510742188;17.189056396484375;60.8993034362793;3.8399999141693115;131;1017.673583984375;1;1;0;19.961402893066406;24.388470119900173;17.189055548773872;0;3.4792592525482178;
2019-09-25 06:00;0.39565959572792053;20.280059814453125;24.922378540039062;15.432829856872559;57.68435287475586;4.289999961853027;97;1016.6981811523438;0;1;0;20.280059814453125;24.922375149197048;15.432828267415363;0;3.692528486251831;
2019-09-26 06:00;0.13006630539894104;21.807212829589844;26.70820426940918;14.881745338439941;51.62772750854492;3.950000047683716;74;1016.1449584960938;1;1;0;21.807212829589844;26.708204481336804;14.881744384765625;0;4.038972854614258;
2019-09-27 06:00;0.462250292301178;20.22846031188965;25.56716537475586;14.390663146972656;53.289581298828125;4.639999866485596;92;1017.700439453125;0;1;0;20.22846031188965;25.567164950900608;14.390661451551649;0;3.8774611949920654;
2019-09-28 06:00;0.1304953396320343;20.829753875732422;26.148418426513672;14.917693138122559;49.01167678833008;5.019999980926514;113;1018.9232788085938;1;1;0;20.829753875732422;29.720903399455846;14.719656308766456;0;4.072991371154785;
2019-09-29 06:00;0.44869425892829895;19.22510528564453;22.297754287719727;15.982747077941895;73.06653594970703;4.019999980926514;138;1019.0791015625;1;1;0;19.22510528564453;22.297753228081596;15.98274654812283;0;2.704315185546875;
2019-09-30 06:00;1.316037893295288;20.137392044067383;23.23856544494629;17.343700408935547;70.65805053710938;3.0899999141693115;131;1018.9791259765625;1;1;0;20.137392044067383;23.238567776150173;17.343699137369793;0;2.983959436416626;
2019-10-01 06:00;3.418046236038208;18.97106170654297;21.9511661529541;16.478023529052734;79.06119537353516;2.559999942779541;131;1020.447998046875;2;1;0;18.97106170654297;21.95116678873698;16.478023529052734;0;2.6971187591552734;
2019-10-02 06:00;1.2498995065689087;18.249250411987305;21.39005470275879;15.893194198608398;77.99221801757812;3.009999990463257;143;1020.3465576171875;2;1;0;18.249252319335938;21.39005449083116;15.893194410536024;0;2.606809139251709;
2019-10-03 06:00;0.6218346357345581;19.848905563354492;23.91333770751953;16.759862899780273;61.854736328125;4.269999980926514;143;1019.3338012695312;1;1;0;19.848905563354492;23.91333685980903;16.759863959418404;0;3.3043179512023926;
2019-10-04 06:00;0.7981787323951721;20.485254287719727;25.018239974975586;17.48076057434082;67.23420715332031;3.5799999237060547;112;1018.5452270507812;1;1;0;20.485254287719727;25.018238491482204;17.4807612101237;0;3.2478675842285156;
