periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;28.615015029907227;36.91535949707031;22.274921417236328;18.013141632080078;2.569999933242798;48;1012.3906860351562;1;1;0;28.615015029907227;36.91535949707031;22.274921417236328;0;34.24370193481445;
2019-09-12 06:00;0;29.022193908691406;37.877017974853516;22.506256103515625;15.966548919677734;3.2799999713897705;72;1012.6057739257812;1;1;0;29.02219581604004;37.87701416015625;22.506256103515625;0;44.80455017089844;
2019-09-13 06:00;0;29.652767181396484;36.46197509765625;22.857418060302734;18.871112823486328;4.050000190734863;130;1013.887451171875;1;1;0;29.652769088745117;36.46197509765625;22.857419967651367;0;25.660722732543945;
2019-09-14 06:00;0;27.68790054321289;33.02962112426758;24.260601043701172;26.371957778930664;3.509999990463257;114;1015.270263671875;1;1;0;27.68790054321289;33.02962112426758;24.260602951049805;0;10.360093116760254;
2019-09-15 06:00;0;27.751605987548828;32.54845428466797;23.12952995300293;20.929969787597656;4.389999866485596;84;1014.9266357421875;0;1;0;27.751605987548828;32.54845428466797;23.129528045654297;0;11.955781936645508;
2019-09-16 06:00;0;26.802743911743164;31.201187133789062;22.78659439086914;26.103321075439453;3.5799999237060547;88;1015.1044921875;2;1;0;26.80274200439453;31.201189041137695;22.78659439086914;0;7.105130672454834;
2019-09-17 06:00;0;26.679027557373047;31.497751235961914;22.86868667602539;22.466144561767578;4.010000228881836;91;1013.6885375976562;1;1;0;26.679027557373047;31.497753143310547;22.86868667602539;0;9.551750183105469;
2019-09-18 06:00;0;27.131954193115234;33.30680465698242;22.403291702270508;21.506607055664062;2.759999990463257;52;1010.18701171875;1;1;0;27.131956100463867;33.30680465698242;22.40329360961914;0;10.845061302185059;
2019-09-19 06:00;0;24.927961349487305;33.30890655517578;19.665287017822266;21.908771514892578;2.869999885559082;112;1012.2308959960938;1;1;0;24.927961349487305;33.30890655517578;19.665287017822266;0;12.059883117675781;
2019-09-20 06:00;0;28.241771697998047;36.23838424682617;20.096691131591797;15.578129768371582;3.0799999237060547;113;1011.14501953125;0;1;0;28.241771697998047;36.23838424682617;20.096691131591797;0;22.62457275390625;
2019-09-21 06:00;0;27.403491973876953;35.05841827392578;22.24976348876953;16.96587562561035;4.079999923706055;85;1011.4169921875;0;1;0;27.403493881225586;35.05841827392578;22.249765396118164;0;19.521516799926758;
2019-09-22 06:00;0;29.13068199157715;35.30778503417969;20.40642547607422;15.954118728637695;3.680000066757202;90;1011.6484985351562;1;1;0;29.13068199157715;35.30778884887695;20.40642738342285;0;21.76469612121582;
2019-09-23 06:00;0;27.96553611755371;34.215614318847656;24.551742553710938;18.737674713134766;3.7100000381469727;105;1013.2974853515625;1;1;0;27.96553611755371;34.215614318847656;24.551740646362305;0;14.893872261047363;
2019-09-24 06:00;0;26.324115753173828;33.66411590576172;21.449310302734375;18.769359588623047;3.5199999809265137;81;1012.698974609375;0;1;0;26.324115753173828;33.66411590576172;21.449310302734375;0;14.42923641204834;
2019-09-25 06:00;0;27.07212257385254;35.12092590332031;19.997398376464844;18.298734664916992;2.190000057220459;104;1011.6417236328125;0;1;0;27.07212257385254;35.12092590332031;19.997398376464844;0;17.539398193359375;
2019-09-26 06:00;0;28.849849700927734;38.98940658569336;21.365978240966797;20.014755249023438;4.289999961853027;118;1011.628173828125;1;1;0;28.849849700927734;38.98940658569336;21.365976333618164;0;18.577808380126953;
2019-09-27 06:00;0;26.562538146972656;32.556610107421875;22.480812072753906;26.94185447692871;5.380000114440918;130;1013.6934814453125;1;1;0;26.562538146972656;32.556610107421875;22.480812072753906;0;11.564252853393555;
2019-09-28 06:00;0;27.728500366210938;34.67164993286133;21.206233978271484;23.882970809936523;4.400000095367432;78;1013.4359130859375;1;1;0;27.728500366210938;34.67164993286133;21.206233978271484;0;15.929234504699707;
2019-09-29 06:00;0;27.87558364868164;33.787376403808594;24.212451934814453;22.764972686767578;4.559999942779541;70;1013.0675048828125;1;1;0;27.875585556030273;33.787376403808594;24.212451934814453;0;14.021512985229492;
2019-09-30 06:00;0;28.518945693969727;34.20758819580078;25.37883758544922;17.82114028930664;4.679999828338623;84;1013.40673828125;1;1;0;28.518945693969727;34.20758819580078;25.37883758544922;0;16.194808959960938;
2019-10-01 06:00;0;27.142250061035156;33.58024978637695;22.67539405822754;15.811384201049805;4.78000020980835;61;1013.9180297851562;0;1;0;27.142250061035156;33.58024597167969;22.675392150878906;0;13.965846061706543;
2019-10-02 06:00;0;27.588245391845703;32.365570068359375;21.652795791625977;17.929859161376953;5.119999885559082;52;1012.9046630859375;1;1;0;27.588245391845703;32.365570068359375;21.652799606323242;0;11.28488826751709;
2019-10-03 06:00;0;25.793216705322266;30.49820327758789;21.79019546508789;26.394546508789062;6.119999885559082;47;1013.593017578125;1;1;0;25.793216705322266;30.498199462890625;21.79019546508789;0;8.15860652923584;
2019-10-04 06:00;0;27.227466583251953;32.76343536376953;20.709026336669922;21.343032836914062;3.5999999046325684;46;1012.3011474609375;1;1;0;27.227466583251953;32.76343536376953;20.709026336669922;0;11.35855484008789;
2019-10-05 06:00;0;27.69989013671875;32.768150329589844;22.16876983642578;19.189598083496094;4.210000038146973;33;1012.3673095703125;1;1;0;27.699888229370117;32.768150329589844;22.16876983642578;0;12.242432594299316;
2019-10-06 06:00;0;27.822378158569336;34.998741149902344;24.217803955078125;20.62884521484375;2.9100000858306885;124;1010.7416381835938;1;1;0;27.822378158569336;34.998741149902344;24.217802047729492;0;16.55287742614746;
2019-10-07 06:00;0.08099016547203064;27.560935974121094;32.14857864379883;21.178184509277344;27.736461639404297;4.110000133514404;203;1011.42431640625;1;1;0;27.560935974121094;32.14857864379883;21.17818260192871;0;9.488737106323242;
2019-10-08 06:00;0.8013595342636108;27.978866577148438;36.01564025878906;22.616004943847656;27.590251922607422;2.7100000381469727;152;1010.6256713867188;2;2;1;27.978866577148438;36.01564025878906;22.616004943847656;0;18.36233139038086;
2019-10-09 06:00;0.0531935840845108;25.67491912841797;31.13990020751953;21.896465301513672;40.509822845458984;3.5999999046325684;94;1010.9395751953125;1;1;1;25.67491912841797;31.13990020751953;21.896465301513672;0;7.343783855438232;
2019-10-10 06:00;0.3531228005886078;28.432533264160156;35.03410720825195;21.084327697753906;24.26799774169922;3.5799999237060547;119;1009.1646118164062;1;1;1;28.432533264160156;35.03410339355469;21.084327697753906;0;21.24295425415039;
