periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;28.629547119140625;36.20692825317383;21.052165985107422;72.04116821289062;20.700950622558594;1018.0618896484375;1011.081298828125;11.303857803344727;0;5.927164554595947;2551.109130859375;-0.2008804976940155;
2019-08-13 06:00;0;29.562960624694824;36.517662048339844;22.608259201049805;72.63516998291016;20.207901000976562;1015.6015014648438;1009.576171875;11.535327911376953;0;6.802328586578369;2572.797607421875;-0.09729386866092682;
2019-08-14 06:00;0;29.407136917114258;35.36429977416992;23.449974060058594;64.23555755615234;22.784849166870117;1016.427490234375;1009.7393798828125;11.458614349365234;0;6.658973693847656;2518.658203125;-0.1707712709903717;
2019-08-15 06:00;0;28.179798126220703;34.931087493896484;21.428508758544922;74.82874298095703;23.818130493164062;1016.6832885742188;1010.9834594726562;9.430237770080566;0;5.5647783279418945;2081.738037109375;-0.3170965611934662;
2019-08-16 06:00;1.120334506034851;28.81647777557373;34.281375885009766;23.351579666137695;78.85932159423828;26.025270462036133;1018.519775390625;1012.758544921875;13.428804397583008;0;6.111306667327881;2110.31494140625;-0.23434177041053772;
2019-08-17 06:00;0;27.490965843200684;34.07423400878906;20.907697677612305;66.9867172241211;26.02889633178711;1018.2220458984375;1012.3726196289062;11.046939849853516;0;4.986443996429443;2430.201416015625;-0.20563766360282898;
2019-08-18 06:00;0;27.011019706726074;32.36585998535156;21.656179428100586;83.97718048095703;30.99524688720703;1017.4732666015625;1011.656494140625;10.667817115783691;0;4.637172222137451;1953.64013671875;-0.28761982917785645;
2019-08-19 06:00;0;28.64090061187744;35.35759353637695;21.92420768737793;64.54763793945312;18.91400718688965;1016.6463623046875;1010.7989501953125;11.642485618591309;0;5.960476875305176;2545.172119140625;-0.061726104468107224;
2019-08-20 06:00;0.1792883574962616;29.58909511566162;35.733558654785156;23.444631576538086;66.43423461914062;21.09294891357422;1016.5904541015625;1010.1463623046875;10.668261528015137;0;6.861747741699219;2527.158935546875;-0.08604155480861664;
2019-08-21 06:00;0;29.883492469787598;36.473514556884766;23.29347038269043;78.94280242919922;18.757495880126953;1016.8561401367188;1010.4144287109375;10.223365783691406;0;7.154385566711426;2538.970947265625;-0.17100685834884644;
2019-08-22 06:00;0;28.503124237060547;35.972721099853516;21.033527374267578;83.67877197265625;16.819326400756836;1017.4129638671875;1010.5838012695312;10.32492446899414;0;5.8424177169799805;2533.6318359375;-0.08254767954349518;
2019-08-23 06:00;0;28.0560884475708;36.47230529785156;19.63987159729004;82.31913757324219;18.447816848754883;1016.561767578125;1009.8029174804688;10.508453369140625;0;5.456038951873779;2586.64794921875;-0.1269434690475464;
2019-08-24 06:00;0;28.68719482421875;35.72808074951172;21.64630889892578;72.73609161376953;19.947599411010742;1017.7949829101562;1010.9102172851562;10.407743453979492;0;6.007767677307129;2613.617431640625;-0.1955266296863556;
2019-08-25 06:00;0;27.715463638305664;35.28691864013672;20.14400863647461;64.6761245727539;19.46241569519043;1018.1758422851562;1011.4368896484375;11.747064590454102;0;5.188458442687988;2567.21142578125;-0.07665093243122101;
2019-08-26 06:00;0;29.278071403503418;35.316551208496094;23.239591598510742;65.20542907714844;22.86219024658203;1018.2869873046875;1011.526123046875;12.56157112121582;0;6.560856819152832;2520.6904296875;-0.1456095576286316;
2019-08-27 06:00;0;29.515439987182617;35.35920333862305;23.671676635742188;62.408573150634766;21.05451202392578;1017.4634399414062;1011.2112426757812;12.912878036499023;0;6.794672012329102;2676.280517578125;-0.025432970374822617;
2019-08-28 06:00;0;28.664530754089355;34.1757698059082;23.153291702270508;63.82057571411133;27.135488510131836;1017.6436157226562;1012.1607055664062;11.472389221191406;0;5.997990608215332;2027.8499755859375;-0.05605641379952431;
2019-08-29 06:00;0;28.64632797241211;34.80207443237305;22.490581512451172;62.24857711791992;20.19608497619629;1017.495849609375;1010.56591796875;9.84077262878418;0;5.994838237762451;2589.38623046875;-0.01821853592991829;
2019-08-30 06:00;0;27.903197288513184;34.61476135253906;21.191633224487305;65.79634094238281;20.49395179748535;1016.6588134765625;1010.0925903320312;11.03858470916748;0;5.354528903961182;2646.650390625;-0.0671602413058281;
2019-08-31 06:00;0;29.167997360229492;36.07088088989258;22.265113830566406;63.230323791503906;19.030475616455078;1016.470458984375;1009.5017700195312;11.647866249084473;0;6.482768535614014;2605.728759765625;-0.04914733022451401;
2019-09-01 06:00;1.3462419509887695;28.740392684936523;34.55838394165039;22.922401428222656;83.26242065429688;24.831533432006836;1017.3541259765625;1010.310546875;9.455038070678711;0;6.089744567871094;2226.052978515625;-0.12034527212381363;
2019-09-02 06:00;0;28.975817680358887;36.296810150146484;21.65482521057129;75.82280731201172;19.60341453552246;1015.6038208007812;1008.5708618164062;10.422414779663086;0;6.307449817657471;2527.372314453125;-0.09030154347419739;
2019-09-03 06:00;0;30.275789260864258;36.544921875;24.006656646728516;77.59038543701172;21.72091293334961;1014.451904296875;1008.4879760742188;10.847475051879883;0;7.614586353302002;2361.612060546875;-0.24068696796894073;
2019-09-04 06:00;0;29.64645767211914;35.0997314453125;24.19318389892578;72.35687255859375;27.62188148498535;1016.0825805664062;1009.7495727539062;10.866988182067871;0;6.965548992156982;2481.82958984375;-0.11301852017641068;
2019-09-05 06:00;0;29.68635082244873;36.117916107177734;23.254785537719727;75.0626449584961;23.996334075927734;1017.1243286132812;1010.334228515625;10.590242385864258;0;6.999716281890869;2635.118408203125;-0.22217276692390442;
