periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;22.894271850585938;30.18195343017578;17.85411262512207;40.412635803222656;5.590000152587891;202;1012.3842163085938;1;1;0;22.89427333407932;30.18195258246528;17.854114108615452;0;7.136633396148682;
2019-09-12 06:00;5.06095027923584;17.466625213623047;20.70443344116211;15.623686790466309;82.16171264648438;3.9700000286102295;189;1016.2230224609375;3;1;0;17.452976165929112;20.704430474175346;15.623686048719618;0;2.3652777671813965;
2019-09-13 06:00;1.0855350494384766;18.853343963623047;24.35507583618164;15.494491577148438;65.2298355102539;3.880000114440918;98;1017.4417114257812;1;1;0;18.75389721705676;24.355074564615883;15.494490729437933;0;3.286693572998047;
2019-09-14 06:00;0.1511726826429367;20.08624839782715;23.419626235961914;16.496252059936523;68.92117309570312;4.210000038146973;65;1017.0445556640625;2;1;0;20.064407177176157;23.419626024034287;16.077452292308866;0;3.220518112182617;
2019-09-15 06:00;0;22.410137176513672;29.024402618408203;18.438018798828125;41.81462478637695;4.570000171661377;46;1015.5272216796875;0;1;1;22.39508758077855;29.024403889973957;18.23416341925551;0;6.348233699798584;
2019-09-16 06:00;0;22.21181869506836;29.190176010131836;17.908735275268555;39.21883773803711;4.889999866485596;37;1015.9189453125;1;1;0;22.21181763543023;29.190173678927952;17.908732096354168;0;6.563742637634277;
2019-09-17 06:00;0;21.892412185668945;29.086793899536133;16.896224975585938;35.99581527709961;3.2899999618530273;138;1014.0634765625;0;1;0;21.89240985446506;29.086795383029514;16.721434802453647;0;6.358179569244385;
2019-09-18 06:00;0;22.169204711914062;28.815641403198242;17.856996536254883;35.376705169677734;4.46999979019165;111;1009.5635986328125;0;1;0;22.13686656650589;28.815638224283852;17.721815071513642;0;6.06960916519165;
2019-09-19 06:00;0;22.250232696533203;28.618743896484375;17.723649978637695;35.90116500854492;3.809999942779541;123;1010.7479248046875;1;1;0;22.250233756171333;28.61874050564236;17.570111646966218;0;5.8108978271484375;
2019-09-20 06:00;0.07362768799066544;21.276790618896484;24.179262161254883;19.03907585144043;53.816368103027344;3.9000000953674316;70;1011.3628540039062;1;1;0;21.27679295010037;24.179263644748264;19.039077758789062;0;3.374565601348877;
2019-09-21 06:00;0;21.56336784362793;29.704185485839844;16.865495681762695;34.593807220458984;4.489999771118164;166;1012.0782470703125;1;1;0;21.56336890326606;29.704182942708332;16.865495045979817;0;6.687272071838379;
2019-09-22 06:00;4.836322784423828;19.457231521606445;25.433975219726562;16.206382751464844;62.778480529785156;4.340000152587891;122;1014.8670043945312;2;1;0;19.239830058515643;25.433976915147568;15.910463353456477;0;3.135241746902466;
2019-09-23 06:00;0.9568772315979004;21.401771545410156;28.331981658935547;16.210649490356445;45.885040283203125;4.150000095367432;54;1014.7744140625;1;1;1;21.333159059722668;28.331981235080296;15.587009601138773;0;5.691000461578369;
2019-09-24 06:00;0.2812683582305908;22.008541107177734;27.418676376342773;17.221210479736328;46.738189697265625;2.9600000381469727;127;1013.730224609375;1;1;1;22.008541954888237;27.418674892849392;17.221209208170574;0;4.798757553100586;
2019-09-25 06:00;1.496505618095398;21.884199142456055;27.791637420654297;17.979177474975586;44.60725021362305;2.450000047683716;169;1013.2966918945312;1;1;0;21.884197658962673;27.791637844509548;17.979176839192707;0;5.155564785003662;
2019-09-26 06:00;0.8676437735557556;21.827232360839844;28.909461975097656;18.18541717529297;48.470611572265625;4.480000019073486;122;1014.5386962890625;1;2;0;21.766610864571835;28.90946282280816;17.94121174244528;0;5.280272483825684;
2019-09-27 06:00;0;21.849763870239258;28.073646545410156;17.601978302001953;46.10150909423828;4.840000152587891;67;1015.825439453125;1;2;1;21.755020533256047;28.073645697699654;17.135036219322146;0;5.540647506713867;
2019-09-28 06:00;0.10276094824075699;21.82105255126953;28.72446632385254;16.666988372802734;38.93558120727539;4.760000228881836;44;1014.5404052734375;1;1;1;21.768035054831813;28.724466959635414;15.986526883669319;0;6.107231616973877;
2019-09-29 06:00;0;23.47258949279785;30.35526466369629;16.837005615234375;36.50093078613281;4.039999961853027;126;1013.031494140625;1;1;1;23.472586737738716;30.355266994900173;16.389771657379484;0;6.1261796951293945;
2019-09-30 06:00;0.1085876002907753;23.620128631591797;28.17839241027832;20.278162002563477;43.88733673095703;4.360000133514404;121;1013.51123046875;2;1;0;23.62012439303928;28.17838880750868;20.27815924750434;0;4.721018314361572;
2019-10-01 06:00;0;23.926969528198242;27.21835708618164;21.208824157714844;45.22920608520508;5.619999885559082;124;1012.7865600585938;2;1;0;23.926969104342987;27.21835666232639;21.208826700846355;0;4.390028953552246;
2019-10-02 06:00;0.7996997833251953;23.791515350341797;29.550214767456055;20.205684661865234;32.482425689697266;5.929999828338623;104;1010.1560668945312;1;1;0;23.79151662190755;29.550213283962673;20.205221255788818;0;6.1832594871521;
2019-10-03 06:00;0.8551598191261292;21.927350997924805;25.988344192504883;18.77581214904785;40.03675079345703;5.139999866485596;98;1011.4494018554688;2;1;1;21.927350362141926;25.988345675998264;18.77581278483073;0;4.150018215179443;
2019-10-04 06:00;0.6405940055847168;22.898916244506836;27.497238159179688;18.258485794067383;46.101654052734375;5.460000038146973;24;1010.930908203125;1;1;0;22.89891666836209;27.49723646375868;18.25055592967361;0;4.759575366973877;
