periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;23.900802612304688;28.420196533203125;17.822250366210938;59.82798385620117;3.2699999809265137;184;1012.1925048828125;1;1;0;23.90080240037706;28.42019822862413;17.82224867078993;0;5.394804954528809;
2019-09-12 06:00;2.013737440109253;19.11749267578125;22.247617721557617;15.96047592163086;81.72330474853516;4.289999961853027;156;1017.1425170898438;2;1;0;18.96853917350703;22.24761962890625;15.606428351831683;0;2.790526866912842;
2019-09-13 06:00;1.9810991287231445;16.045785903930664;16.873023986816406;15.367952346801758;87.67256164550781;3.069999933242798;126;1022.0072021484375;3;1;0;15.974027326509209;16.87302483452691;15.181888888959898;0;2.0977110862731934;
2019-09-14 06:00;0.5258629322052002;18.251739501953125;20.133195877075195;15.808916091918945;82.72758483886719;2.640000104904175;78;1020.5767822265625;3;1;0;18.251738018459744;20.133192274305554;15.808915032280815;0;2.4992153644561768;
2019-09-15 06:00;0.18012511730194092;19.791807174682617;23.4864559173584;17.54168128967285;73.03858947753906;3.200000047683716;68;1018.78759765625;1;1;0;19.79180547926161;23.48645528157552;17.54168192545573;0;3.2360260486602783;
2019-09-16 06:00;0.09849132597446442;20.09589195251465;24.505638122558594;17.43633270263672;67.66658782958984;3.509999990463257;125;1017.8655395507812;1;1;0;20.09589089287652;24.505636427137585;17.43633270263672;0;3.5607476234436035;
2019-09-17 06:00;0;22.033933639526367;28.179115295410156;17.01321792602539;49.521644592285156;2.200000047683716;138;1014.2935791015625;0;1;0;22.03393088446723;28.179113599989147;17.013217078314888;0;5.377702236175537;
2019-09-18 06:00;0;21.127843856811523;26.942880630493164;17.464073181152344;53.39754867553711;2.9800000190734863;188;1011.014404296875;0;1;0;21.127841737535267;33.802794811779414;17.464074028862846;0;4.358973979949951;
2019-09-19 06:00;0.8125345706939697;21.887435913085938;28.006805419921875;17.380233764648438;53.08289337158203;5.539999961853027;239;1012.8345947265625;1;1;0;21.841843572861784;28.006803724500866;17.195319051399682;0;5.046261310577393;
2019-09-20 06:00;1.6069209575653076;18.543773651123047;21.38608169555664;16.73310089111328;75.0710678100586;4.650000095367432;109;1016.2534790039062;2;1;0;18.54377375708686;21.386082967122395;16.733101738823784;0;2.7009825706481934;
2019-09-21 06:00;0;21.717506408691406;26.418994903564453;16.482666015625;56.074501037597656;3.140000104904175;70;1012.6248779296875;1;1;0;21.717504925198025;26.418991088867188;16.482666863335503;0;4.442387104034424;
2019-09-22 06:00;4.9742231369018555;18.306480407714844;21.45954704284668;16.08812713623047;82.08393859863281;5.550000190734863;155;1018.0337524414062;3;1;0;18.13639319089724;21.459545559353298;15.93021266212305;0;2.536651611328125;
2019-09-23 06:00;1.5726008415222168;18.15896987915039;19.961271286010742;16.077022552490234;82.50633239746094;2.0;179;1018.39208984375;3;1;0;18.158969349331326;19.961268107096355;16.077022552490234;0;2.4724597930908203;
2019-09-24 06:00;0.28117358684539795;21.283592224121094;25.573575973510742;17.1274471282959;64.19332122802734;3.6700000762939453;100;1015.3706665039062;1;1;0;21.28358946906196;25.573577880859375;17.12744818793403;0;3.963097333908081;
2019-09-25 06:00;1.0475448369979858;20.719188690185547;24.729217529296875;18.191082000732422;68.52828979492188;3.640000104904175;125;1014.39013671875;1;1;1;20.71918699476454;24.729215833875866;18.19107903374566;0;3.5318593978881836;
2019-09-26 06:00;8.160611152648926;19.762069702148438;23.116596221923828;17.938854217529297;79.41651916503906;2.990000009536743;143;1017.3076171875;3;1;1;19.76207097371419;23.116594950358074;17.938851250542534;0;3.016641616821289;
2019-09-27 06:00;1.0706639289855957;18.483245849609375;20.594886779785156;17.1722469329834;75.8584213256836;3.7799999713897705;108;1020.5257568359375;2;1;1;18.483246697319878;20.594889322916668;17.172245449490017;0;2.5726633071899414;
2019-09-28 06:00;0.12877234816551208;19.281705856323242;23.103988647460938;16.391071319580078;63.46940231323242;3.5299999713897705;65;1018.1338500976562;1;1;0;19.281704160902237;23.103985256618923;16.39107174343533;0;3.128523349761963;
2019-09-29 06:00;0.16529451310634613;21.11321258544922;26.727989196777344;17.202180862426758;58.14228820800781;3.059999942779541;117;1015.1110229492188;1;1;0;21.11321237352159;38.38066886336906;17.20218022664388;0;4.488380432128906;
2019-09-30 06:00;0;23.267784118652344;28.437580108642578;17.298303604125977;50.217002868652344;3.7300000190734863;53;1014.8020629882812;1;1;0;23.267781999376083;28.437576293945312;17.298304239908855;0;5.630806922912598;
2019-10-01 06:00;0;22.420040130615234;28.356779098510742;16.569440841674805;46.296207427978516;3.9100000858306885;57;1014.7615966796875;1;1;0;22.420040766398113;28.356781005859375;16.569440629747177;0;5.535134792327881;
2019-10-02 06:00;0;23.254535675048828;29.172121047973633;16.234821319580078;39.91859817504883;3.200000047683716;112;1012.4889526367188;1;1;0;23.254532284206814;29.17211744520399;16.23482174343533;0;6.459251403808594;
2019-10-03 06:00;0;23.664243698120117;29.06525993347168;19.036115646362305;41.57204818725586;4.369999885559082;184;1011.9051513671875;1;1;0;23.664243486192493;29.0652592976888;19.019436625117724;0;6.178984642028809;
2019-10-04 06:00;0;23.077072143554688;29.080541610717773;17.852575302124023;44.09881591796875;2.7899999618530273;102;1012.1702880859375;1;1;0;23.07707362704807;29.08053927951389;17.852575514051647;0;6.050792694091797;
