periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0.28927040100097656;27.350807189941406;33.13432693481445;23.07201385498047;47.13648986816406;1.2799999713897705;122;1009.4237060546875;1;1;0;27.350806130303276;33.13432481553819;23.07201385498047;0;11.189116477966309;
2019-09-12 06:00;0;27.95172882080078;34.659828186035156;22.489768981933594;39.43301010131836;1.4700000286102295;160;1009.1576538085938;1;1;0;27.95172797309028;34.65982649061415;22.48976813422309;0;12.9639253616333;
2019-09-13 06:00;0;26.901371002197266;31.44969367980957;22.72183609008789;41.7096061706543;2.240000009536743;153;1010.5675048828125;1;1;0;26.90137227376302;31.449695163302952;22.721837361653645;0;7.970428943634033;
2019-09-14 06:00;0;30.81727409362793;39.986854553222656;21.261131286621094;21.36109733581543;1.409999966621399;79;1008.5291748046875;1;1;0;30.817270278930664;39.98685201009115;21.26113043891059;0;75.14957427978516;
2019-09-15 06:00;0;28.02007293701172;35.062713623046875;22.467395782470703;34.23037338256836;2.180000066757202;315;1008.877685546875;1;1;0;28.020071453518337;35.062713623046875;22.467397054036457;0;21.459701538085938;
2019-09-16 06:00;0;30.212921142578125;38.721824645996094;21.74182891845703;22.501218795776367;1.2599999904632568;103;1008.043212890625;1;1;0;30.212920506795246;38.721822102864586;21.74182891845703;0;35.91905212402344;
2019-09-17 06:00;0;31.226215362548828;40.34760665893555;24.716794967651367;16.09937858581543;0.9700000286102295;174;1007.5919799804688;1;1;0;31.226215362548828;40.347603691948784;24.716796875;0;83.20781707763672;
2019-09-18 06:00;0;29.92652130126953;38.26000213623047;25.575321197509766;20.912715911865234;1.3700000047683716;146;1005.8692626953125;1;1;0;29.92651833428277;38.26000213623047;25.575319925944008;0;47.770172119140625;
2019-09-19 06:00;0;28.547630310058594;37.98903274536133;23.22260093688965;22.12788963317871;1.8300000429153442;189;1005.7899169921875;1;1;0;28.547629250420464;37.98903147379557;23.222601148817272;0;39.19388961791992;
2019-09-20 06:00;0;32.766380310058594;40.20850372314453;23.058460235595703;19.745407104492188;2.390000104904175;26;1005.9716796875;1;1;0;32.76637819078233;40.20850287543403;23.05845896402995;0;87.6920394897461;
2019-09-21 06:00;0.13417087495326996;27.451919555664062;31.190471649169922;24.61237335205078;49.60755157470703;2.509999990463257;75;1007.57421875;1;1;0;27.45191997951931;31.19047376844618;24.612371656629772;0;8.162047386169434;
2019-09-22 06:00;0.5465281009674072;26.270645141601562;30.588342666625977;24.328763961791992;55.9673957824707;1.2300000190734863;146;1008.0663452148438;2;1;0;26.270643870035805;30.58834499782986;24.328765869140625;0;6.087655067443848;
2019-09-23 06:00;1.0432177782058716;28.07379722595215;35.07527160644531;23.222919464111328;36.09259796142578;1.2699999809265137;206;1007.414794921875;2;1;0;28.07379722595215;35.075268215603295;23.222919040256077;0;18.1209659576416;
2019-09-24 06:00;0.05761633440852165;29.57738494873047;40.813507080078125;23.273550033569336;27.540279388427734;0.8199999928474426;206;1006.5908203125;1;1;0;29.577383465237084;40.81350538465712;23.273548550075954;0;37.61313247680664;
2019-09-25 06:00;0;30.68124771118164;39.837425231933594;23.30402946472168;31.52963638305664;0.8299999833106995;242;1006.4510498046875;1;1;0;30.68124665154351;39.837426079644096;23.304027981228298;0;28.046030044555664;
2019-09-26 06:00;0.5694464445114136;29.80238151550293;36.03591537475586;25.235698699951172;33.002357482910156;1.6399999856948853;285;1007.4955444335938;1;1;0;29.802380667792427;36.035914950900604;25.235697428385414;0;27.445663452148438;
2019-09-27 06:00;0;32.57078170776367;42.60655212402344;25.217374801635742;17.67098045349121;1.350000023841858;73;1006.1614379882812;2;1;0;32.57077852884928;42.60655297173394;25.217374165852863;0;138.9656219482422;
2019-09-28 06:00;0;31.555572509765625;38.631103515625;27.312013626098633;24.27721405029297;1.9500000476837158;344;1006.6795654296875;1;1;0;31.5555731455485;38.6311043633355;27.31201171875;0;42.805084228515625;
2019-09-29 06:00;0.19896790385246277;29.896663665771484;37.76370620727539;23.791303634643555;26.217147827148438;1.8600000143051147;220;1006.4227294921875;1;1;0;29.896664089626736;37.763705783420136;23.791300455729168;0;43.1715202331543;
2019-09-30 06:00;1.054234504699707;29.52930450439453;38.47052764892578;24.20303726196289;25.71706771850586;1.4299999475479126;182;1007.4007568359375;1;1;0;29.529304504394528;38.47052680121528;24.203033447265625;0;49.89740753173828;
2019-10-01 06:00;0.8284273147583008;29.853168487548828;37.545257568359375;23.01506996154785;30.008163452148438;1.7000000476837158;258;1007.5540161132812;1;1;0;29.85316700405545;37.54525502522787;23.01506890190972;0;29.087148666381836;
2019-10-02 06:00;0.8727288246154785;29.389610290527344;36.630435943603516;23.920597076416016;31.937551498413086;1.6299999952316284;177;1007.229736328125;1;1;0;29.389610290527344;36.63043551974826;23.920597500271267;0;27.113264083862305;
2019-10-03 06:00;1.5801572799682617;28.717256546020508;36.48303985595703;23.32600212097168;32.47013473510742;1.9700000286102295;259;1007.4053344726562;1;2;0;28.717258241441517;36.48303985595703;23.326000637478298;0;24.502470016479492;
2019-10-04 06:00;9.604276657104492;26.198823928833008;30.056045532226562;23.652515411376953;65.27653503417969;2.2799999713897705;72;1007.7646484375;3;2;1;26.19882477654351;32.798179692157206;23.652513292100693;0;7.0188374519348145;
