periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;27.66769027709961;35.495033264160156;21.20633316040039;15.11536979675293;3.109999895095825;63;1013.2879638671875;0;1;0;27.66769027709961;35.495033264160156;21.206335067749023;0;23.415359497070312;
2019-09-12 06:00;0;27.76760482788086;36.635135650634766;21.211807250976562;12.932634353637695;2.950000047683716;69;1013.2974853515625;0;1;0;27.76760482788086;36.635135650634766;21.211807250976562;0;31.06598663330078;
2019-09-13 06:00;0;28.749298095703125;35.931488037109375;21.394622802734375;13.03034782409668;3.1700000762939453;83;1013.2718505859375;0;1;0;28.749298095703125;35.931488037109375;21.394620895385742;0;25.81963539123535;
2019-09-14 06:00;0;28.291316986083984;33.13369369506836;23.874135971069336;20.513778686523438;5.550000190734863;93;1013.818603515625;1;1;0;28.291316986083984;33.13369369506836;23.874135971069336;0;13.410172462463379;
2019-09-15 06:00;0;25.985225677490234;31.857418060302734;21.65803337097168;19.34641456604004;5.179999828338623;90;1014.2818603515625;0;1;0;25.985225677490234;31.857419967651367;21.65803337097168;0;10.457653045654297;
2019-09-16 06:00;0;26.09403419494629;31.37834930419922;20.630332946777344;21.844804763793945;4.960000038146973;81;1014.3128051757812;0;1;0;26.09403419494629;31.37834930419922;20.630332946777344;0;9.611838340759277;
2019-09-17 06:00;0;26.06201171875;32.663787841796875;21.110584259033203;18.12761116027832;4.559999942779541;77;1013.532958984375;0;1;0;26.062013626098633;32.663787841796875;21.110586166381836;0;12.234945297241211;
2019-09-18 06:00;0;25.8160343170166;33.54520034790039;19.956640243530273;17.90321922302246;3.059999942779541;56;1010.935302734375;0;1;0;25.816036224365234;33.545204162597656;19.956640243530273;0;14.52586841583252;
2019-09-19 06:00;0;27.16588592529297;37.96855545043945;19.98200225830078;16.352418899536133;3.2100000381469727;111;1011.7490234375;0;1;0;27.1658878326416;37.96855545043945;19.982004165649414;0;19.58087730407715;
2019-09-20 06:00;0;27.794757843017578;34.95767593383789;21.358919143676758;16.838111877441406;3.2100000381469727;100;1010.9620361328125;1;1;0;27.794757843017578;34.95767593383789;21.358919143676758;0;20.01178550720215;
2019-09-21 06:00;0;27.024904251098633;35.433555603027344;22.42516326904297;16.354087829589844;3.759999990463257;87;1011.387939453125;1;1;0;27.024906158447266;35.433555603027344;22.4251651763916;0;17.586441040039062;
2019-09-22 06:00;0;28.108810424804688;37.05744171142578;20.96409797668457;16.022457122802734;3.880000114440918;97;1011.5625610351562;0;1;0;28.108810424804688;37.05744171142578;20.96409797668457;0;19.029077529907227;
2019-09-23 06:00;0;27.471221923828125;33.2669677734375;21.703407287597656;15.144064903259277;3.609999895095825;93;1012.4076538085938;0;1;0;27.471221923828125;33.2669677734375;21.703407287597656;0;13.883119583129883;
2019-09-24 06:00;0;27.79934310913086;35.059566497802734;22.155128479003906;16.78617286682129;4.119999885559082;107;1012.0017700195312;1;1;0;27.799341201782227;35.0595703125;22.155126571655273;0;17.91294288635254;
2019-09-25 06:00;0;26.811704635620117;32.93771743774414;23.782428741455078;19.860389709472656;3.3299999237060547;86;1011.6663208007812;1;1;0;26.811704635620117;32.93771743774414;23.78243064880371;0;12.86124324798584;
2019-09-26 06:00;0;26.461366653442383;32.99870300292969;21.560640335083008;18.482219696044922;2.440000057220459;38;1012.0873413085938;1;1;0;26.461366653442383;32.99869918823242;21.560640335083008;0;12.227987289428711;
2019-09-27 06:00;0;28.94710922241211;35.20509338378906;21.125934600830078;15.629464149475098;3.299999952316284;90;1011.76611328125;2;1;0;28.94710922241211;35.20509719848633;21.125934600830078;0;18.177762985229492;
2019-09-28 06:00;0;27.297462463378906;31.810020446777344;24.721220016479492;22.04708480834961;4.460000038146973;75;1013.0350952148438;2;1;0;27.297462463378906;31.810020446777344;24.721221923828125;0;9.092486381530762;
2019-09-29 06:00;0;26.90974235534668;32.8223876953125;23.852596282958984;18.57354736328125;4.610000133514404;84;1013.3045043945312;1;1;0;26.909740447998047;32.822383880615234;23.852598190307617;0;12.683435440063477;
2019-09-30 06:00;0;27.21493911743164;34.807010650634766;22.42220115661621;15.600677490234375;5.03000020980835;99;1013.4110107421875;1;1;0;27.214941024780273;34.807010650634766;22.42220115661621;0;16.697168350219727;
2019-10-01 06:00;0;26.002260208129883;31.046186447143555;22.811241149902344;22.839427947998047;5.239999771118164;67;1014.37548828125;1;1;0;26.002260208129883;31.046186447143555;22.811241149902344;0;7.178887367248535;
2019-10-02 06:00;0;26.15212631225586;31.259418487548828;22.173128128051758;23.96916961669922;5.170000076293945;55;1013.433837890625;2;1;0;26.152128219604492;31.259418487548828;22.173128128051758;0;8.043463706970215;
2019-10-03 06:00;0;25.329849243164062;30.499462127685547;22.37211799621582;25.256437301635742;4.760000228881836;51;1013.8720703125;2;1;0;25.32984733581543;30.49946403503418;22.372114181518555;0;6.560604572296143;
2019-10-04 06:00;0;24.135164260864258;28.178237915039062;20.8265438079834;29.862777709960938;4.900000095367432;59;1013.677978515625;2;1;0;24.13516616821289;28.178237915039062;20.8265438079834;0;4.567366123199463;
2019-10-05 06:00;0;24.29039192199707;28.561344146728516;21.319101333618164;30.056095123291016;4.170000076293945;74;1013.45263671875;1;1;0;24.29039192199707;28.561342239379883;21.319101333618164;0;5.71307897567749;
