periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0.7621579766273499;22.992441177368164;27.385997772216797;19.669336318969727;57.042579650878906;6.210000038146973;134;1015.953369140625;1;1;0;22.992441177368164;30.948837797411354;19.66933356391059;0;4.518538475036621;
2019-09-12 06:00;0.7812697291374207;22.276172637939453;26.092266082763672;19.343509674072266;63.74095153808594;5.949999809265137;131;1015.8223266601562;1;1;0;22.276172637939453;37.71766607068864;19.343507554796005;0;4.112609386444092;
2019-09-13 06:00;0;24.650964736938477;31.405475616455078;18.837162017822266;37.006492614746094;6.210000038146973;132;1015.0672607421875;0;1;0;24.650964736938477;31.40547434488932;18.837161593967014;0;8.682652473449707;
2019-09-14 06:00;0;23.274967193603516;29.121145248413086;18.846742630004883;40.528602600097656;7.039999961853027;137;1015.678955078125;1;1;0;23.27496910095215;29.121144612630207;18.828056289464467;0;5.906412601470947;
2019-09-15 06:00;0.16176220774650574;23.364227294921875;28.986160278320312;19.13129997253418;44.54930877685547;7.639999866485596;144;1014.9947509765625;1;1;0;23.364227294921875;28.98615943060981;19.131300184461804;0;5.7432684898376465;
2019-09-16 06:00;0.3489387631416321;21.91219139099121;24.916484832763672;19.735803604125977;59.264556884765625;7.079999923706055;142;1015.6978759765625;1;1;0;21.91219139099121;24.916483561197914;19.735802544487846;0;3.653776168823242;
2019-09-17 06:00;0.1847582757472992;22.657012939453125;28.676513671875;18.389312744140625;42.64081954956055;7.579999923706055;133;1014.6248779296875;0;1;0;22.657014846801758;28.67651197645399;18.389311896430122;0;5.5680389404296875;
2019-09-18 06:00;0;22.953392028808594;29.69297981262207;17.539348602294922;37.79587173461914;6.340000152587891;131;1013.6956787109375;0;1;0;22.953392028808594;29.69297620985243;17.539348602294922;0;6.465476036071777;
2019-09-19 06:00;0;23.36330223083496;30.239253997802734;16.959575653076172;37.20348358154297;6.889999866485596;131;1014.3411865234375;0;1;0;23.363304138183594;30.239253573947483;16.595188257475026;0;7.008541107177734;
2019-09-20 06:00;0;23.33126449584961;29.897003173828125;17.72014617919922;38.12582778930664;6.989999771118164;132;1014.3284912109375;0;1;0;23.33126449584961;29.897003173828125;17.49688255150507;0;6.4290852546691895;
2019-09-21 06:00;0;23.858997344970703;29.67329216003418;18.299806594848633;39.358970642089844;6.309999942779541;137;1014.8631591796875;1;1;0;23.85900115966797;29.673292371961804;18.198321931873025;0;6.582085132598877;
2019-09-22 06:00;0;23.733652114868164;29.37670135498047;19.225894927978516;44.30791091918945;6.139999866485596;122;1014.9683837890625;1;1;0;23.733652114868164;29.37669965955946;19.22589619954427;0;6.222260475158691;
2019-09-23 06:00;0;23.2918701171875;28.694883346557617;18.582168579101562;46.476036071777344;8.109999656677246;126;1015.3492431640625;1;1;0;23.291866302490234;28.694881863064236;18.582170274522568;0;5.386445999145508;
2019-09-24 06:00;0.0647677630186081;23.416723251342773;30.019695281982422;18.710742950439453;39.01142501831055;7.920000076293945;134;1014.7621459960938;1;1;0;23.416725158691406;30.01969231499566;18.52817838043249;0;6.449432373046875;
2019-09-25 06:00;0.05796051025390625;22.057479858398438;27.40475845336914;17.21874237060547;45.48512268066406;6.300000190734863;130;1014.7139282226562;1;1;0;22.057479858398438;27.404759724934895;17.21874237060547;0;4.72129487991333;
2019-09-26 06:00;0;22.475879669189453;28.474470138549805;17.166189193725586;41.23465347290039;6.639999866485596;127;1015.1507568359375;0;1;0;22.475879669189453;28.474468655056423;16.940940242329535;0;5.719204425811768;
2019-09-27 06:00;0;23.97722816467285;31.406282424926758;16.84733772277832;28.28363037109375;6.139999866485596;126;1015.36083984375;0;1;0;23.97722816467285;31.40628390842014;16.454750852494403;0;8.338258743286133;
2019-09-28 06:00;0;24.224613189697266;30.706085205078125;17.04385757446289;34.83177947998047;7.340000152587891;136;1015.8292236328125;1;1;0;24.2246150970459;30.706083509657116;16.59999001418608;0;7.764525890350342;
2019-09-29 06:00;0.06788193434476852;24.027835845947266;29.728172302246094;18.75511360168457;41.86653137207031;6.670000076293945;131;1015.7208251953125;1;1;0;24.0278377532959;29.728173149956596;18.755111694335938;0;6.610484600067139;
2019-09-30 06:00;0.7816907167434692;22.3642520904541;26.20565414428711;19.026615142822266;59.426082611083984;6.289999961853027;124;1016.378662109375;1;1;0;22.3642520904541;26.205656263563366;19.02661641438802;0;4.056419849395752;
2019-10-01 06:00;0.6928055286407471;22.507831573486328;26.972471237182617;18.86544418334961;54.93669128417969;7.820000171661377;134;1017.0930786132812;1;1;0;22.507831573486328;30.488406459551335;18.865441216362846;0;4.309964656829834;
2019-10-02 06:00;0.07494767755270004;22.809701919555664;28.337753295898438;18.68914031982422;44.77655792236328;7.900000095367432;134;1016.9850463867188;1;1;0;22.809703826904297;28.337749905056423;18.68914286295573;0;5.081259727478027;
2019-10-03 06:00;0.17729686200618744;23.02095603942871;26.841421127319336;19.023193359375;53.599605560302734;6.769999980926514;132;1016.7200927734375;1;1;0;23.02095603942871;26.841422186957466;19.02319166395399;0;4.471146106719971;
2019-10-04 06:00;0.11783677339553833;23.582870483398438;29.63984489440918;19.0358829498291;41.4490966796875;7.510000228881836;121;1015.83447265625;1;1;0;23.582870483398438;29.63984171549479;19.03588189019097;0;6.8407745361328125;
