periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;21.96247100830078;29.817468643188477;15.247003555297852;32.8132209777832;2.690000057220459;37;1016.8742065429688;0;1;0;21.96247206793891;29.817472457885742;14.958575150677518;0;7.122035026550293;
2019-09-12 06:00;0;26.146757125854492;34.81027603149414;15.141640663146973;25.36098861694336;1.8899999856948853;170;1015.4051513671875;1;1;0;26.14675627814399;34.81027603149414;15.141639709472656;0;14.897482872009277;
2019-09-13 06:00;0;24.62659454345703;31.33980369567871;18.460355758666992;26.952497482299805;3.819999933242798;121;1017.357666015625;1;1;0;24.62659305996365;31.33980369567871;18.46035427517361;0;8.022249221801758;
2019-09-14 06:00;0;22.171669006347656;28.623258590698242;16.52644157409668;30.037445068359375;3.9700000286102295;97;1019.0414428710938;0;1;0;22.1716668870714;28.623260498046875;16.52644263373481;0;5.972052097320557;
2019-09-15 06:00;0;21.23888397216797;27.572126388549805;15.407362937927246;35.94578170776367;3.5;94;1018.9122924804688;1;1;0;21.23888439602322;27.572124481201172;15.407363043891058;0;4.561596870422363;
2019-09-16 06:00;0.24486923217773438;20.293109893798828;25.818862915039062;14.89558219909668;43.03679275512695;3.299999952316284;86;1018.9653930664062;1;1;0;20.2931096818712;25.818862915039062;14.888596918890585;0;3.8033688068389893;
2019-09-17 06:00;0;21.448991775512695;28.00164222717285;14.639677047729492;28.801528930664062;2.3299999237060547;45;1017.1683349609375;1;1;0;21.44898944430881;28.00164222717285;14.639676411946613;0;4.889340400695801;
2019-09-18 06:00;0;22.166318893432617;28.521268844604492;14.50866985321045;29.120079040527344;2.559999942779541;54;1014.7267456054688;1;1;0;22.166318893432614;28.521270751953125;14.508669111463758;0;4.719542026519775;
2019-09-19 06:00;0;22.49427032470703;30.24362564086914;16.18798828125;34.398948669433594;2.2799999713897705;66;1015.142578125;2;1;0;22.49426947699653;30.243623733520508;16.18798785739475;0;4.321521282196045;
2019-09-20 06:00;0;22.426185607910156;28.716564178466797;17.443553924560547;31.582000732421875;3.3399999141693115;64;1015.2313842773438;1;1;0;22.426181369357636;28.716567993164062;17.443553076850044;0;4.778619766235352;
2019-09-21 06:00;0;21.791240692138672;27.145753860473633;17.817243576049805;37.3607177734375;3.0;58;1015.892578125;1;1;0;21.79123878479004;27.145750045776367;17.817242940266926;0;3.912432909011841;
2019-09-22 06:00;0;21.100326538085938;29.578767776489258;16.062007904052734;30.310596466064453;2.819999933242798;81;1015.7811279296875;1;1;0;21.100326114230686;29.578765869140625;16.062007480197483;0;5.866928577423096;
2019-09-23 06:00;0;19.668855667114258;25.249080657958984;14.052955627441406;39.21392059326172;4.059999942779541;78;1018.475830078125;0;1;0;19.621041590067097;25.249082565307617;13.856906935913697;0;3.637155771255493;
2019-09-24 06:00;0;19.5123233795166;26.14556121826172;13.393486022949219;35.0592155456543;2.7100000381469727;57;1017.2645874023438;0;1;0;19.465919690904016;26.14556312561035;12.731220133446024;0;4.029175281524658;
2019-09-25 06:00;0;20.254249572753906;28.79137420654297;13.133234977722168;31.605548858642578;2.6600000858306885;55;1015.75537109375;0;1;0;20.250747268051818;28.79137420654297;12.650757511835687;0;5.050096035003662;
2019-09-26 06:00;0;23.17162322998047;31.209716796875;13.15282154083252;26.58361053466797;2.1600000858306885;81;1014.6217041015625;0;1;0;23.171621958414715;31.209716796875;12.857859970377264;0;8.472254753112793;
2019-09-27 06:00;0.5459309816360474;20.560697555541992;26.753747940063477;16.553224563598633;46.16831588745117;3.1500000953674316;113;1017.435546875;1;1;0;20.53979070227176;26.753747940063477;16.468929441150102;0;3.8895435333251953;
2019-09-28 06:00;0;20.169418334960938;27.51922607421875;15.349655151367188;37.025901794433594;2.569999933242798;78;1018.90478515625;1;1;0;20.137478310171346;27.51922607421875;15.224075391243161;0;4.291388034820557;
2019-09-29 06:00;0;20.887157440185547;27.615270614624023;14.269275665283203;30.276071548461914;3.0999999046325684;59;1018.5704345703125;0;1;0;20.855664061206436;27.615272521972656;13.699254043762947;0;5.1299519538879395;
2019-09-30 06:00;0;20.842824935913086;28.010019302368164;13.865081787109375;25.49603843688965;3.2200000286102295;65;1018.4898681640625;0;1;0;20.795544115996908;28.01001739501953;13.369938181861245;0;5.187747001647949;
2019-10-01 06:00;0;20.94733238220215;27.074411392211914;13.516219139099121;28.315011978149414;3.799999952316284;61;1019.3056640625;0;1;0;20.937791757480873;27.074411392211914;12.735655232869512;0;4.727517127990723;
2019-10-02 06:00;0;19.502710342407227;25.27406883239746;14.851771354675293;37.01765441894531;4.139999866485596;54;1019.2479248046875;0;1;0;19.380562793800898;25.27406883239746;14.361481505459402;0;3.492108106613159;
2019-10-03 06:00;0;20.493831634521484;27.189128875732422;13.818500518798828;28.017242431640625;4.329999923706055;59;1018.3023681640625;0;1;0;20.394540415339627;27.189128875732422;12.86753928508192;0;4.895910739898682;
2019-10-04 06:00;0;20.41248321533203;27.13137435913086;14.348945617675781;28.259258270263672;3.759999990463257;65;1017.68798828125;0;1;0;20.408241455445904;27.13137435913086;13.82715872276609;0;4.784486770629883;
2019-10-05 06:00;0;22.139827728271484;28.14034080505371;15.34564208984375;33.198402404785156;2.880000114440918;50;1016.7754516601562;1;1;0;22.139827940199112;28.14034080505371;15.02244426624076;0;4.078170299530029;
