periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;22.925508499145508;29.279321670532227;18.792049407958984;51.418601989746094;3.0999999046325684;202;1014.243896484375;0;1;0;22.925507227579754;29.27931891547309;18.79204644097222;0;5.546152591705322;
2019-09-12 06:00;0.09617607295513153;23.068622589111328;30.33913803100586;18.919248580932617;47.23601531982422;4.010000228881836;223;1015.619873046875;1;1;0;23.06862195332845;30.339135064019096;18.91924540201823;0;5.757188320159912;
2019-09-13 06:00;0.7194395065307617;19.956836700439453;23.368785858154297;18.137548446655273;73.08399200439453;4.840000152587891;151;1019.869140625;2;1;0;19.956836700439453;23.368784586588543;18.13754611545139;0;3.085202932357788;
2019-09-14 06:00;0;19.50969696044922;23.18037223815918;17.377079010009766;67.35364532470703;4.539999961853027;98;1020.3279418945312;1;1;0;19.50969802008735;23.180372450086804;17.37707773844401;0;3.0960729122161865;
2019-09-15 06:00;0.12970790266990662;19.61820411682129;23.1879825592041;17.051780700683594;68.26885986328125;4.449999809265137;82;1019.7611694335938;1;1;0;19.564742618097668;23.187984890407986;17.023952358299535;0;3.074232578277588;
2019-09-16 06:00;0;20.238601684570312;23.98137855529785;16.865018844604492;62.88925552368164;4.949999809265137;62;1018.726318359375;1;1;0;20.238600836859806;23.981378343370224;16.70813674331359;0;3.275463342666626;
2019-09-17 06:00;0;21.649564743041992;26.530689239501953;17.886024475097656;59.41246795654297;2.549999952316284;208;1015.9635009765625;1;1;0;21.649565166897244;26.530685424804688;17.886021931966145;0;3.570540428161621;
2019-09-18 06:00;0;21.41771125793457;25.811370849609375;18.600025177001953;52.21687698364258;3.640000104904175;197;1013.4903564453125;0;1;0;21.417713165283203;25.811369154188366;18.600023057725693;0;3.6209068298339844;
2019-09-19 06:00;0;21.85352325439453;27.151988983154297;17.845609664916992;47.41770935058594;3.5399999618530273;187;1013.7859497070312;0;1;0;21.8535221947564;27.151989407009548;17.845611572265625;0;4.322575569152832;
2019-09-20 06:00;0;20.41152572631836;24.862018585205078;16.27816390991211;56.305912017822266;4.21999979019165;160;1015.5506591796875;1;1;0;20.41152583228217;24.862018161349827;16.278163062201607;0;3.5760977268218994;
2019-09-21 06:00;0;21.259090423583984;26.846473693847656;15.634391784667969;48.952796936035156;4.28000020980835;50;1014.5322265625;0;1;0;21.24838776331529;26.84647454155816;15.268002554637487;0;4.1545586585998535;
2019-09-22 06:00;0;21.422321319580078;28.638586044311523;17.32623291015625;45.33821105957031;4.510000228881836;225;1015.8662109375;0;1;0;21.422321531507706;28.638585408528645;17.326232062445747;0;4.4964094161987305;
2019-09-23 06:00;0;20.11357879638672;24.34568977355957;17.062171936035156;58.061561584472656;4.070000171661377;109;1018.1703491210938;0;1;0;20.04886665021818;24.34568617078993;16.902555974549266;0;3.455615282058716;
2019-09-24 06:00;0;20.626506805419922;26.053327560424805;16.657360076904297;47.691043853759766;4.130000114440918;48;1016.2103881835938;0;1;0;20.6146891312204;26.053326924641926;16.483092210363953;0;3.895359754562378;
2019-09-25 06:00;0;21.111900329589844;27.966339111328125;16.57921600341797;47.76359558105469;3.690000057220459;145;1014.5471801757812;0;1;0;21.11189948187934;27.966338263617622;16.57921685112847;0;4.190019130706787;
2019-09-26 06:00;0;20.680835723876953;27.748188018798828;17.654083251953125;59.65314483642578;5.820000171661377;227;1015.7066650390625;1;1;0;20.68083604176839;27.748184204101562;17.654084099663628;0;3.389347553253174;
2019-09-27 06:00;0.32932212948799133;19.394304275512695;23.35853385925293;16.701923370361328;62.92679214477539;5.119999885559082;148;1019.3262329101562;1;1;0;19.39430342780219;23.358535766601562;16.701922946506077;0;3.1068873405456543;
2019-09-28 06:00;0;20.239334106445312;24.66767120361328;16.306198120117188;54.070186614990234;4.650000095367432;76;1018.7167358398438;1;1;0;20.15492331118844;24.667672051323784;16.30619896782769;0;3.5437920093536377;
2019-09-29 06:00;0;22.949535369873047;27.460107803344727;17.259807586669922;46.90546798706055;4.409999847412109;45;1016.6887817382812;0;1;0;22.94953452216254;27.460106743706596;16.940208618086544;0;4.71523904800415;
2019-09-30 06:00;0;22.643922805786133;29.470169067382812;19.073368072509766;41.6481819152832;4.119999885559082;139;1017.0147705078125;1;1;0;22.643922170003254;29.47016821967231;19.073367648654514;0;5.037804126739502;
2019-10-01 06:00;0;22.230520248413086;26.751575469970703;18.469356536865234;43.36406707763672;5.71999979019165;42;1017.4085693359375;0;1;0;22.208230733799045;26.751573350694443;18.346199872594944;0;4.4540486335754395;
2019-10-02 06:00;0;22.235904693603516;26.819686889648438;18.455154418945312;42.4830322265625;5.460000038146973;26;1016.7283325195312;0;1;0;22.194058921713694;26.819686889648438;18.178040583949223;0;4.549472332000732;
2019-10-03 06:00;0;22.527782440185547;26.804786682128906;17.61212730407715;39.133792877197266;5.079999923706055;29;1015.9708862304688;0;1;0;22.520807895215224;26.804784138997395;17.131732599008647;0;4.646258354187012;
2019-10-04 06:00;0;22.547855377197266;27.585010528564453;18.34662437438965;38.285064697265625;5.329999923706055;33;1015.541015625;0;1;0;22.522740491320434;27.585008409288193;18.120690800236456;0;4.937309265136719;
2019-10-05 06:00;0;23.40178680419922;28.259197235107422;18.276676177978516;39.98153305053711;4.480000019073486;36;1014.7520751953125;1;1;0;23.401785956488716;28.25919681125217;18.229465708139156;0;4.761325359344482;
