periods;precipitation;temperature;max_temperature;min_temperature;rel_humidity;wind_speed;wind_direction;pressure;weather_conditions;atmospheric_conditions;thunderstorm_alerts;thermal_sensation;max_sensation;min_sensation;frost_alert;etp;
2019-09-11 06:00;0;25.70645523071289;33.691932678222656;20.779926300048828;25.07571029663086;2.2300000190734863;107;1013.309326171875;1;1;0;25.706454383002388;33.691932678222656;20.779927571614582;0;14.761595726013184;
2019-09-12 06:00;0;27.295490264892578;34.91123580932617;20.696725845336914;20.10503387451172;4.449999809265137;152;1014.1435546875;1;1;0;27.295489841037327;34.91123580932617;20.696724785698784;0;18.700603485107422;
2019-09-13 06:00;0;24.902233123779297;31.32720184326172;21.018478393554688;33.24254608154297;6.110000133514404;144;1016.7144775390625;1;1;0;24.902232487996418;31.32720184326172;21.018477545844185;0;9.445940017700195;
2019-09-14 06:00;0;24.48331642150879;30.290300369262695;20.634323120117188;36.12345504760742;3.25;124;1017.4064331054688;1;1;0;24.48331620958116;30.290298461914062;20.634324815538193;0;7.86334753036499;
2019-09-15 06:00;0;24.069599151611328;30.754976272583008;19.385299682617188;29.43941879272461;2.640000104904175;93;1016.8660278320312;1;1;0;24.069597456190323;30.754976272583008;19.385299682617188;0;7.398309230804443;
2019-09-16 06:00;0;24.296375274658203;31.00921058654785;18.56551170349121;37.06742477416992;2.190000057220459;94;1016.7481689453125;1;1;0;24.29637697007921;31.00920867919922;18.56551276312934;0;5.388859748840332;
2019-09-17 06:00;0;23.353036880493164;28.255495071411133;19.60377311706543;32.142303466796875;2.0299999713897705;137;1015.6653442382812;1;1;0;23.353037304348415;28.255496978759766;19.603771633572048;0;5.175846099853516;
2019-09-18 06:00;0;24.579504013061523;30.782995223999023;18.493938446044922;24.059555053710938;2.549999952316284;53;1011.7213745117188;1;1;0;24.57950274149577;30.782997131347656;18.49394056532118;0;7.340417861938477;
2019-09-19 06:00;0;24.208650588989258;30.669593811035156;19.7864990234375;23.38037872314453;3.25;199;1013.1697387695312;1;1;0;24.208649529351128;30.669593811035156;19.786495632595486;0;8.372349739074707;
2019-09-20 06:00;0;25.586774826049805;32.929359436035156;21.42490005493164;23.562580108642578;4.349999904632568;133;1013.1116943359375;1;1;0;25.586775673760307;32.929359436035156;21.42489963107639;0;12.076967239379883;
2019-09-21 06:00;0;24.58238410949707;33.91853332519531;18.166234970092773;20.970626831054688;2.9100000858306885;51;1012.90576171875;0;1;0;24.582383897569443;33.91853332519531;18.16623263888889;0;13.381279945373535;
2019-09-22 06:00;0;27.311405181884766;36.804386138916016;16.521060943603516;17.5876522064209;6.449999809265137;98;1013.4906005859375;1;1;0;27.31140348646376;36.804386138916016;16.52105967203776;0;16.125411987304688;
2019-09-23 06:00;0;24.469318389892578;32.176963806152344;19.275978088378906;22.69169807434082;3.9600000381469727;116;1015.5135498046875;0;1;0;24.46931944953071;32.176963806152344;19.27597893608941;0;10.88251781463623;
