periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;22.296661853790283;28.602428436279297;15.99089527130127;81.70104217529297;34.91796875;1021.464111328125;1015.1721801757812;44.46456527709961;0;2.8585691452026367;2873.953369140625;3.188950538635254;
2019-08-13 06:00;0;22.187891483306885;29.604103088378906;14.771679878234863;89.7263412475586;26.659133911132812;1020.2838134765625;1013.3251953125;56.91006851196289;0;2.833867311477661;2863.001953125;1.370328664779663;
2019-08-14 06:00;0;20.59994649887085;26.393352508544922;14.806540489196777;91.9359359741211;42.94939041137695;1023.4750366210938;1016.6627197265625;44.65951156616211;0;2.4075138568878174;2674.53125;2.0788941383361816;
2019-08-15 06:00;0;14.082159042358398;20.30019760131836;7.8641204833984375;94.35474395751953;43.37904357910156;1031.88134765625;1024.3187255859375;54.56309127807617;0;1.0168190002441406;2887.5498046875;1.1042455434799194;
2019-08-16 06:00;0;13.563696384429932;22.934755325317383;4.1926374435424805;91.45073699951172;44.34449768066406;1032.43896484375;1022.6384887695312;41.3553352355957;1;0.9371088147163391;2706.354736328125;2.686234951019287;
2019-08-17 06:00;0;17.467116355895996;25.262235641479492;9.6719970703125;93.63971710205078;31.009855270385742;1027.7850341796875;1018.8277587890625;43.91633224487305;0;1.6607484817504883;2703.5009765625;2.7299675941467285;
2019-08-18 06:00;0;19.558920860290527;27.8240909576416;11.293750762939453;72.99777221679688;27.523027420043945;1022.6640625;1012.1095581054688;53.981956481933594;0;2.1764063835144043;2689.302001953125;1.606949806213379;
2019-08-19 06:00;0;21.23927640914917;26.557289123535156;15.921263694763184;74.94200134277344;36.50891876220703;1017.97412109375;1012.586181640625;42.1777229309082;0;2.6134488582611084;1961.9549560546875;1.0969188213348389;
2019-08-20 06:00;1.453126072883606;17.131332397460938;21.09647560119629;13.166189193725586;98.0931167602539;58.457096099853516;1021.3172607421875;1014.7932739257812;63.299678802490234;0;1.5962036848068237;1472.611328125;3.8919782638549805;
2019-08-21 06:00;0;16.318010807037354;21.370254516601562;11.265767097473145;90.6660385131836;58.57347106933594;1024.375732421875;1019.6707153320312;37.5943717956543;0;1.4337092638015747;2199.125244140625;-0.36483684182167053;
2019-08-22 06:00;0;17.301867961883545;24.437477111816406;10.166258811950684;95.88883209228516;39.48435592651367;1025.6693115234375;1018.780029296875;38.42189407348633;0;1.636896014213562;2843.03125;1.375995397567749;
2019-08-23 06:00;0;14.956583976745605;21.98807716369629;7.925090789794922;95.17247772216797;43.19554138183594;1026.766357421875;1020.5723876953125;7.885762691497803;0;1.1831945180892944;2939.23095703125;4.669205188751221;
2019-08-24 06:00;0;16.249942302703857;22.982608795166016;9.5172758102417;96.91020202636719;39.07710647583008;1025.015380859375;1018.5410766601562;7.13048791885376;0;1.429764986038208;2760.962158203125;3.88582706451416;
2019-08-25 06:00;0;15.010352611541748;21.901840209960938;8.118865013122559;97.04015350341797;42.381988525390625;1027.5223388671875;1020.502197265625;8.162639617919922;0;1.1992158889770508;2995.0068359375;5.49956750869751;
2019-08-26 06:00;0;17.33696746826172;24.29932403564453;10.374610900878906;85.22151184082031;34.42395782470703;1027.2515869140625;1019.9647827148438;10.65995979309082;0;1.656287431716919;3041.59326171875;-0.2808290123939514;
2019-08-27 06:00;0;17.132657766342163;26.576709747314453;7.688605785369873;94.02937316894531;39.2286491394043;1026.2080078125;1017.6481323242188;7.632177829742432;0;1.6213992834091187;3012.9111328125;1.5003573894500732;
2019-08-28 06:00;0;19.711987018585205;27.063854217529297;12.360119819641113;94.84346771240234;36.25882339477539;1024.6171875;1019.2584228515625;8.435286521911621;0;2.2241005897521973;2216.1015625;2.396538257598877;
2019-08-29 06:00;0;20.218995571136475;27.237398147583008;13.200592994689941;96.68585968017578;31.150373458862305;1023.8251953125;1016.982177734375;7.41180944442749;0;2.3599319458007812;2854.7763671875;2.355727195739746;
2019-08-30 06:00;0;19.737534523010254;27.565593719482422;11.909475326538086;87.88399505615234;31.97780990600586;1021.9906616210938;1013.8844604492188;6.658034324645996;0;2.2414088249206543;2848.764404296875;1.299290657043457;
2019-08-31 06:00;0;22.13627290725708;30.2514591217041;14.021086692810059;82.804931640625;22.06157112121582;1019.16064453125;1010.4038696289062;8.273226737976074;0;2.933267831802368;2858.47705078125;3.042799949645996;
2019-09-01 06:00;2.7689034938812256;23.48798418045044;31.274198532104492;15.701769828796387;97.86463928222656;29.920372009277344;1016.3864135742188;1008.9437255859375;19.975875854492188;0;3.353966474533081;2569.33837890625;4.370027542114258;
2019-09-02 06:00;14.456062316894531;16.388264656066895;17.7364444732666;15.040084838867188;98.69798278808594;95.62139892578125;1017.6500854492188;1011.3995971679688;8.814567565917969;0;1.4804219007492065;396.8201599121094;21.347318649291992;
2019-09-03 06:00;2.026050329208374;15.874839782714844;17.85356330871582;13.896116256713867;97.73379516601562;87.93769073486328;1017.42724609375;1013.6482543945312;6.679791450500488;0;1.3803552389144897;1169.4794921875;8.987784385681152;
2019-09-04 06:00;11.779781341552734;18.825948238372803;21.801145553588867;15.850750923156738;98.80776977539062;76.07105255126953;1019.1563110351562;1014.5753784179688;12.405126571655273;0;2.0309104919433594;1925.703369140625;18.719276428222656;
2019-09-05 06:00;0;20.205141067504883;23.815547943115234;16.59473419189453;98.90107727050781;68.47500610351562;1021.9417114257812;1017.4821166992188;6.878573894500732;0;2.3898673057556152;2440.490966796875;10.947720527648926;
