periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;13.37115216255188;21.517921447753906;5.2243828773498535;89.32328033447266;52.10047912597656;1023.7000732421875;1014.2918090820312;2.5790648460388184;0;0.8367105722427368;2288.4306640625;3.6533734798431396;
2019-08-13 06:00;0.24186624586582184;20.17202138900757;25.242183685302734;15.101859092712402;86.13700866699219;52.62342071533203;1021.3296508789062;1012.0237426757812;8.001622200012207;0;2.199401378631592;1984.8753662109375;-1.1092644929885864;
2019-08-14 06:00;0;9.735330820083618;14.018693923950195;5.451967716217041;86.98007202148438;44.39164352416992;1033.343994140625;1022.8421020507812;9.822583198547363;0;0.3987003266811371;2744.6201171875;-1.0506137609481812;
2019-08-15 06:00;0;8.348968863487244;15.643132209777832;1.0548055171966553;82.37926483154297;34.374088287353516;1034.5745849609375;1026.4356689453125;8.755144119262695;0;0.27879613637924194;2766.288330078125;-0.0562845841050148;
2019-08-16 06:00;0;14.466180562973022;21.94351577758789;6.988845348358154;71.10694122314453;33.80094528198242;1026.925048828125;1020.8115234375;8.6380615234375;0;1.0120344161987305;2700.593994140625;0.012392878532409668;
2019-08-17 06:00;0;20.847786903381348;27.930814743041992;13.764759063720703;74.03218841552734;39.78086471557617;1022.055908203125;1014.8307495117188;8.294821739196777;0;2.389753818511963;2396.6416015625;-0.009146581403911114;
2019-08-18 06:00;0;21.105751037597656;27.1309757232666;15.080526351928711;74.59559631347656;37.156368255615234;1015.7285766601562;1007.8565063476562;7.790035724639893;0;2.4656615257263184;2298.7939453125;0.04484402760863304;
2019-08-19 06:00;0.05690417438745499;18.162073135375977;23.326154708862305;12.997991561889648;82.0120620727539;49.884525299072266;1019.6746215820312;1008.9280395507812;10.68751049041748;0;1.7375577688217163;1757.002685546875;-0.07911206036806107;
2019-08-20 06:00;0;12.740769624710083;18.416933059692383;7.064606189727783;81.47013854980469;42.32857894897461;1023.2733764648438;1019.1309204101562;9.842281341552734;0;0.7591831684112549;2771.386474609375;-0.27440494298934937;
2019-08-21 06:00;0;13.339467525482178;20.346054077148438;6.332880973815918;83.49517059326172;39.856014251708984;1025.04345703125;1021.7387084960938;7.869292736053467;0;0.847990870475769;2759.768310546875;-0.9126780033111572;
2019-08-22 06:00;0;13.736742734909058;20.334325790405273;7.139159679412842;82.99410247802734;34.283592224121094;1026.4996337890625;1021.8917846679688;6.3680644035339355;0;0.9093555212020874;2767.260009765625;-1.3308550119400024;
2019-08-23 06:00;0;15.576180934906006;23.297447204589844;7.854914665222168;80.13971710205078;41.28102493286133;1024.0498046875;1019.5172119140625;7.083131790161133;0;1.2232290506362915;2680.734375;-0.30089953541755676;
2019-08-24 06:00;0.5087129473686218;13.449630498886108;19.623859405517578;7.275401592254639;89.99855041503906;41.58772659301758;1025.373291015625;1021.373046875;6.461752891540527;0;0.873864471912384;2704.107666015625;1.6395803689956665;
2019-08-25 06:00;0;15.758559465408325;23.934101104736328;7.583017826080322;85.9238052368164;30.732563018798828;1023.9046020507812;1019.5008544921875;5.650856971740723;0;1.2622947692871094;2827.390380859375;0.11983556300401688;
2019-08-26 06:00;0;17.50208616256714;24.028074264526367;10.97609806060791;76.30640411376953;36.66566848754883;1023.3818969726562;1016.7828369140625;9.994132995605469;0;1.618247151374817;2772.628662109375;-0.12428177148103714;
2019-08-27 06:00;0;17.299654960632324;21.070890426635742;13.528419494628906;77.45748138427734;50.24790573120117;1024.063720703125;1018.1416015625;9.86780834197998;0;1.5773251056671143;1966.8328857421875;-0.08082906901836395;
2019-08-28 06:00;0;19.927648067474365;26.8955020904541;12.959794044494629;82.85699462890625;39.629844665527344;1023.0223388671875;1018.698486328125;5.259571552276611;0;2.2039008140563965;2750.008544921875;1.538631558418274;
2019-08-29 06:00;0;21.388229370117188;28.070837020874023;14.705621719360352;82.95372009277344;37.84632873535156;1020.6970825195312;1014.2764282226562;7.9925360679626465;0;2.608339548110962;2785.83056640625;-0.7149097323417664;
2019-08-30 06:00;0;23.321191787719727;30.426471710205078;16.215911865234375;76.45507049560547;32.849605560302734;1015.6720581054688;1010.8338012695312;8.140533447265625;0;3.1988978385925293;2696.657958984375;-0.032513998448848724;
2019-08-31 06:00;0;25.026144981384277;31.847143173217773;18.20514678955078;70.38726806640625;29.023839950561523;1013.589111328125;1006.6517333984375;10.315443992614746;0;3.7829842567443848;2440.22265625;0.005845338571816683;
2019-09-01 06:00;33.965301513671875;17.878337860107422;22.272720336914062;13.483955383300781;88.99877166748047;60.51218032836914;1017.99072265625;1007.6724243164062;16.773365020751953;0;1.726546049118042;821.3740844726562;-0.8092846870422363;
2019-09-02 06:00;0;13.81812047958374;17.117549896240234;10.518691062927246;88.23130798339844;49.063358306884766;1019.9979858398438;1016.7171630859375;8.993749618530273;0;0.9448198080062866;2465.927734375;-1.095184564590454;
2019-09-03 06:00;0;13.25699257850647;21.621795654296875;4.8921895027160645;85.53628540039062;39.808380126953125;1019.4125366210938;1012.0770263671875;8.215641975402832;0;0.8598909378051758;2965.36328125;-0.3162161409854889;
2019-09-04 06:00;0;14.108080863952637;20.58998680114746;7.6261749267578125;78.66606903076172;34.422359466552734;1020.8201293945312;1017.2786254882812;8.983243942260742;0;0.9983694553375244;2970.915771484375;-0.07930651307106018;
