periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;27.204726219177246;35.5034065246582;18.90604591369629;83.47525787353516;23.820968627929688;1017.661376953125;1011.9157104492188;10.91465950012207;0;4.715054512023926;3053.79052734375;-0.012395004741847515;
2019-08-13 06:00;0;27.285511016845703;36.4022331237793;18.16878890991211;85.71746063232422;20.510242462158203;1015.6690063476562;1010.5072631835938;8.371660232543945;0;4.771782875061035;3130.166259765625;0.37246277928352356;
2019-08-14 06:00;0;27.462671279907227;37.013912200927734;17.91143035888672;82.5565185546875;17.108383178710938;1015.3876342773438;1010.5477294921875;12.404831886291504;0;4.910269737243652;3233.41552734375;0.0010099353967234492;
2019-08-15 06:00;0;26.36500072479248;36.421051025390625;16.308950424194336;82.51265716552734;15.551020622253418;1015.4271240234375;1011.08740234375;9.525874137878418;0;4.148721218109131;3217.850830078125;0.49324190616607666;
2019-08-16 06:00;0;26.023550987243652;35.24007034301758;16.807031631469727;81.5429458618164;25.454145431518555;1017.2384033203125;1012.5572509765625;13.206820487976074;0;3.952500820159912;3164.5634765625;-0.0021730936132371426;
2019-08-17 06:00;0;26.276103973388672;34.32284164428711;18.229366302490234;78.4217758178711;24.74120330810547;1018.1531372070312;1012.6885986328125;13.605297088623047;0;4.133516311645508;3214.845458984375;-0.0035985850263386965;
2019-08-18 06:00;0;25.97885799407959;34.59270095825195;17.365015029907227;80.80296325683594;25.442113876342773;1017.410400390625;1011.0960083007812;10.762508392333984;0;3.9229962825775146;3231.456787109375;-0.00348224607296288;
2019-08-19 06:00;0;26.427078247070312;35.90986251831055;16.944293975830078;86.08610534667969;21.36387062072754;1016.4696044921875;1011.315185546875;9.041705131530762;0;4.204679012298584;3237.26171875;0.49730056524276733;
2019-08-20 06:00;0;27.275400161743164;37.05875778198242;17.492042541503906;86.9677963256836;17.712316513061523;1015.2832641601562;1009.7869262695312;8.131940841674805;0;4.79182243347168;3172.974609375;0.4817289412021637;
2019-08-21 06:00;0;28.496780395507812;38.352474212646484;18.64108657836914;80.91908264160156;12.992646217346191;1015.2776489257812;1010.2315673828125;8.111449241638184;0;5.746645927429199;3180.322509765625;-0.004998483695089817;
2019-08-22 06:00;0;27.256444931030273;38.19865798950195;16.314231872558594;84.66422271728516;13.668506622314453;1015.3274536132812;1010.09814453125;7.965564250946045;0;4.783981800079346;3131.873779296875;0.001089227618649602;
2019-08-23 06:00;0;26.951909065246582;36.89015579223633;17.013662338256836;82.47669982910156;20.42622947692871;1015.3707275390625;1010.3656005859375;9.470539093017578;0;4.5728535652160645;3090.1474609375;0.004319534171372652;
2019-08-24 06:00;0;27.908222198486328;36.20167541503906;19.614768981933594;80.57862854003906;22.720884323120117;1016.081787109375;1011.0368041992188;10.853026390075684;0;5.28546667098999;3100.732421875;0.19709251821041107;
2019-08-25 06:00;0;27.765853881835938;35.88723373413086;19.644474029541016;81.84561157226562;21.958280563354492;1015.663330078125;1011.50048828125;10.337162017822266;0;5.178084373474121;2907.174072265625;0.3748893141746521;
2019-08-26 06:00;0;28.0538387298584;36.78150939941406;19.326168060302734;81.18447875976562;19.38201904296875;1015.7765502929688;1011.1270751953125;10.391536712646484;0;5.417582988739014;3092.342041015625;-0.00636772345751524;
2019-08-27 06:00;0;26.98374080657959;36.5180778503418;17.449403762817383;77.45600128173828;16.61467170715332;1016.2470703125;1010.9962768554688;12.387605667114258;0;4.644474983215332;3246.402099609375;0.18842144310474396;
2019-08-28 06:00;0;26.071227073669434;34.64664077758789;17.495813369750977;75.25080871582031;22.06925392150879;1017.5277709960938;1012.365234375;13.636754989624023;0;4.05496072769165;3151.0771484375;0.001261362456716597;
2019-08-29 06:00;0;26.467352867126465;36.244972229003906;16.689733505249023;81.59864807128906;16.867774963378906;1015.58740234375;1010.1767578125;11.137333869934082;0;4.271620750427246;3262.33544921875;-0.0015818597748875618;
2019-08-30 06:00;0;26.99324893951416;37.24553680419922;16.7409610748291;78.62252807617188;17.212705612182617;1014.5548095703125;1008.5862426757812;10.689397811889648;0;4.630496978759766;3318.322021484375;0.18864798545837402;
2019-08-31 06:00;0;27.825039863586426;37.336124420166016;18.313955307006836;78.94485473632812;16.902929306030273;1014.5148315429688;1009.1487426757812;9.210360527038574;0;5.255244731903076;3311.58544921875;-0.0030433698557317257;
2019-09-01 06:00;0;27.826268196105957;38.200660705566406;17.451875686645508;82.89268493652344;17.13484001159668;1014.1876831054688;1008.6453857421875;8.191526412963867;0;5.255214691162109;3245.339599609375;-0.0016814725240692496;
2019-09-02 06:00;0;28.976041793823242;39.06780242919922;18.884281158447266;78.61072540283203;14.508337020874023;1012.5110473632812;1006.9551391601562;8.711555480957031;0;6.218301296234131;3260.385009765625;-0.007922966033220291;
2019-09-03 06:00;0;28.155957221984863;39.32741165161133;16.9845027923584;83.26398468017578;12.665335655212402;1011.8091430664062;1006.0859375;9.093206405639648;0;5.530230522155762;3299.2236328125;-0.005348070990294218;
2019-09-04 06:00;0;28.273969650268555;39.52874755859375;17.01919174194336;77.3248519897461;11.968730926513672;1012.72705078125;1007.6058959960938;8.990094184875488;0;5.630313396453857;3271.9384765625;-0.0063667818903923035;
2019-09-05 06:00;0;28.425373077392578;39.38434600830078;17.466400146484375;72.39102172851562;14.380021095275879;1013.9944458007812;1008.6596069335938;9.61009693145752;0;5.759965896606445;3309.630859375;-0.004001223016530275;
