periods;precipitation;temperature;max_temperature;min_temperature;max_rel_humidity;min_rel_humidity;max_pressure;min_pressure;wind_gust;frost_alert;etp;radiation;wetting;
2019-08-12 06:00;0;27.65403461456299;31.160493850708008;24.14757537841797;97.58155059814453;58.84332275390625;1017.1596069335938;1013.1867065429688;10.143232345581055;0;5.142675876617432;2512.339599609375;4.607853889465332;
2019-08-13 06:00;0;27.381879806518555;31.52804183959961;23.2357177734375;99.28964233398438;63.72287368774414;1014.4442749023438;1011.1389770507812;9.071096420288086;0;4.930005073547363;2317.126953125;6.937490463256836;
2019-08-14 06:00;0;28.338092803955078;31.976232528686523;24.699953079223633;96.7643051147461;58.6489372253418;1015.0662231445312;1011.1039428710938;10.690134048461914;0;5.7188262939453125;2416.3896484375;1.187164306640625;
2019-08-15 06:00;0;28.648122787475586;31.84016227722168;25.456083297729492;91.41356658935547;56.51287078857422;1015.2799682617188;1012.3214721679688;12.982497215270996;0;5.997032165527344;2564.92822265625;0.053792037069797516;
2019-08-16 06:00;0;28.85310935974121;31.915637969970703;25.79058074951172;89.58663940429688;60.08840560913086;1016.3763427734375;1012.2791137695312;10.58134651184082;0;6.185385704040527;2302.601318359375;0.05569763481616974;
2019-08-17 06:00;0.5192131400108337;29.167601585388184;33.029151916503906;25.30605125427246;95.9338150024414;42.80479431152344;1016.217041015625;1012.13134765625;8.750741958618164;0;6.483814716339111;2358.311767578125;0.013287954963743687;
2019-08-18 06:00;0;27.843708038330078;32.50605773925781;23.181358337402344;99.39415740966797;42.3594970703125;1015.4021606445312;1011.4725952148438;8.576579093933105;0;5.302234172821045;2183.754150390625;5.8332600593566895;
2019-08-19 06:00;0;28.34496021270752;32.79872131347656;23.891199111938477;98.34642028808594;49.820960998535156;1015.298583984375;1012.14111328125;9.195954322814941;0;5.732541084289551;2258.38720703125;2.3403480052948;
2019-08-20 06:00;0;28.338847160339355;32.75483322143555;23.922861099243164;98.85501861572266;53.467628479003906;1015.3399047851562;1012.3014526367188;10.879827499389648;0;5.7276225090026855;2354.548583984375;1.196818232536316;
2019-08-21 06:00;0;27.806647300720215;30.927993774414062;24.685300827026367;94.82012176513672;62.521705627441406;1016.2845458984375;1013.388427734375;10.500704765319824;0;5.27548885345459;2594.52392578125;0.06912244856357574;
2019-08-22 06:00;0.25461122393608093;27.453314781188965;30.339405059814453;24.567224502563477;92.83999633789062;64.84459686279297;1017.2728271484375;1013.5279541015625;12.89557933807373;0;4.994346618652344;2187.84765625;0.040198300033807755;
2019-08-23 06:00;0.3272044062614441;27.05911159515381;30.297452926635742;23.820770263671875;90.46781921386719;63.81981658935547;1016.3834838867188;1013.4317016601562;9.158049583435059;0;4.690464973449707;2259.6484375;0.09669534862041473;
2019-08-24 06:00;1.5883815288543701;27.217123985290527;30.712053298950195;23.72219467163086;94.44486999511719;62.596553802490234;1017.1604614257812;1013.5487670898438;8.985664367675781;0;4.811168670654297;2270.2138671875;0.061039600521326065;
2019-08-25 06:00;0;27.65834331512451;31.61492347717285;23.701763153076172;96.80985260009766;60.1391487121582;1016.4934692382812;1012.507080078125;9.930782318115234;0;5.1600847244262695;2356.984619140625;1.2150222063064575;
2019-08-26 06:00;0;28.597477912902832;31.797086715698242;25.397869110107422;92.12449645996094;54.787784576416016;1016.366943359375;1012.3633422851562;12.857407569885254;0;5.961849212646484;2421.437744140625;0.05376873165369034;
2019-08-27 06:00;0;28.492440223693848;31.748077392578125;25.23680305480957;90.88060760498047;56.39091491699219;1015.4020385742188;1012.2501220703125;12.814753532409668;0;5.869926452636719;2441.911865234375;0.05048234760761261;
2019-08-28 06:00;0;28.309999465942383;32.0411262512207;24.578872680664062;89.62171173095703;53.08656311035156;1016.2573852539062;1012.2623901367188;10.107699394226074;0;5.7082319259643555;2419.2783203125;0.04295804351568222;
2019-08-29 06:00;0;28.34246826171875;31.417016983032227;25.267919540405273;91.6631088256836;56.345794677734375;1015.4986572265625;1011.418212890625;10.035408020019531;0;5.737935543060303;2370.8662109375;0.053154703229665756;
2019-08-30 06:00;0;28.16309928894043;31.908573150634766;24.417625427246094;95.05896759033203;53.532596588134766;1015.1605224609375;1011.2717895507812;10.293102264404297;0;5.584059238433838;2614.037353515625;0.040257640182971954;
2019-08-31 06:00;0;28.028444290161133;31.834678649902344;24.222209930419922;96.62567901611328;52.23473358154297;1015.2259521484375;1011.5052490234375;12.087730407714844;0;5.471163749694824;2601.29443359375;0.05066328123211861;
2019-09-01 06:00;0;28.1371431350708;31.493234634399414;24.781051635742188;88.31758880615234;53.2861442565918;1015.8182373046875;1011.5873413085938;12.986096382141113;0;5.564303398132324;2537.059814453125;0.04489399120211601;
2019-09-02 06:00;0;28.393458366394043;32.23522186279297;24.551694869995117;90.63895416259766;50.65703201293945;1014.8440551757812;1010.4684448242188;13.731199264526367;0;5.787476062774658;2649.319580078125;0.04382398724555969;
2019-09-03 06:00;0;28.534832000732422;32.26622009277344;24.803443908691406;90.18623352050781;58.80805587768555;1014.0255737304688;1010.1848754882812;11.205657005310059;0;5.915142059326172;2691.055908203125;0.056985270231962204;
2019-09-04 06:00;0;28.260396003723145;31.083389282226562;25.437402725219727;90.17475891113281;56.5826301574707;1014.2589111328125;1011.1607666015625;13.597187042236328;0;5.676393032073975;2574.1396484375;0.004194376990199089;
2019-09-05 06:00;0;28.344680786132812;31.06707191467285;25.622289657592773;85.70114135742188;51.11749267578125;1015.9288330078125;1011.8058471679688;15.464534759521484;0;5.749067783355713;2523.076904296875;0.00853466521948576;
